split,energy
cifar10_train_id,2.6338267
cifar10_train_id,3.7515206
cifar10_train_id,2.4855208
cifar10_train_id,3.8063536
cifar10_train_id,2.5029073
cifar10_train_id,2.9677155
cifar10_train_id,3.0362248
cifar10_train_id,2.4476876
cifar10_train_id,3.8597078
cifar10_train_id,4.323031
cifar10_train_id,3.3239
cifar10_train_id,2.695266
cifar10_train_id,5.529418
cifar10_train_id,2.6227932
cifar10_train_id,3.082873
cifar10_train_id,4.903347
cifar10_train_id,2.9809976
cifar10_train_id,3.39047
cifar10_train_id,2.527165
cifar10_train_id,3.2915921
cifar10_train_id,4.208362
cifar10_train_id,2.8853045
cifar10_train_id,2.8438194
cifar10_train_id,3.5470922
cifar10_train_id,3.602832
cifar10_train_id,2.9777143
cifar10_train_id,2.6338034
cifar10_train_id,3.4484305
cifar10_train_id,3.484881
cifar10_train_id,4.1518335
cifar10_train_id,2.466872
cifar10_train_id,2.5892324
cifar10_train_id,3.5316117
cifar10_train_id,3.0525832
cifar10_train_id,2.8479896
cifar10_train_id,3.4242315
cifar10_train_id,2.8185818
cifar10_train_id,2.5620832
cifar10_train_id,3.676509
cifar10_train_id,3.3518121
cifar10_train_id,2.6631894
cifar10_train_id,2.6540184
cifar10_train_id,5.0428185
cifar10_train_id,3.095714
cifar10_train_id,3.4863605
cifar10_train_id,3.1551118
cifar10_train_id,2.9646225
cifar10_train_id,2.9499273
cifar10_train_id,5.1666837
cifar10_train_id,2.886693
cifar10_train_id,3.010816
cifar10_train_id,3.8007865
cifar10_train_id,2.7425518
cifar10_train_id,2.7019432
cifar10_train_id,2.4066222
cifar10_train_id,2.5158548
cifar10_train_id,2.7856956
cifar10_train_id,3.0700145
cifar10_train_id,2.8508053
cifar10_train_id,3.1439416
cifar10_train_id,2.4522116
cifar10_train_id,3.377386
cifar10_train_id,2.4707394
cifar10_train_id,3.030558
cifar10_train_id,2.6310368
cifar10_train_id,3.0910792
cifar10_train_id,2.9690466
cifar10_train_id,2.4817653
cifar10_train_id,2.975533
cifar10_train_id,4.8860364
cifar10_train_id,2.4928713
cifar10_train_id,2.4686887
cifar10_train_id,3.0053902
cifar10_train_id,4.7528324
cifar10_train_id,3.2335057
cifar10_train_id,4.2789392
cifar10_train_id,3.235268
cifar10_train_id,2.615056
cifar10_train_id,2.8515308
cifar10_train_id,2.6060615
cifar10_train_id,5.4834104
cifar10_train_id,3.5733447
cifar10_train_id,2.3505754
cifar10_train_id,3.149195
cifar10_train_id,2.8832293
cifar10_train_id,3.151716
cifar10_train_id,2.814299
cifar10_train_id,2.4895341
cifar10_train_id,3.3229113
cifar10_train_id,3.5019617
cifar10_train_id,2.7210338
cifar10_train_id,2.878934
cifar10_train_id,4.5811615
cifar10_train_id,2.4131112
cifar10_train_id,4.3089423
cifar10_train_id,2.5636704
cifar10_train_id,2.6821163
cifar10_train_id,2.5177684
cifar10_train_id,4.0450983
cifar10_train_id,3.4861317
cifar10_train_id,3.04311
cifar10_train_id,2.6590447
cifar10_train_id,3.7530491
cifar10_train_id,4.645475
cifar10_train_id,3.3757362
cifar10_train_id,2.607315
cifar10_train_id,2.3742905
cifar10_train_id,2.4830673
cifar10_train_id,2.517746
cifar10_train_id,2.8193874
cifar10_train_id,4.6704392
cifar10_train_id,2.4571075
cifar10_val_id,4.304151
cifar10_val_id,3.5613773
cifar10_val_id,7.6032352
cifar10_val_id,6.1294036
cifar10_val_id,2.5268764
cifar10_val_id,2.7447834
cifar10_val_id,4.126504
cifar10_val_id,2.946576
cifar10_val_id,2.714346
cifar10_val_id,2.89254
cifar10_val_id,3.255179
cifar10_val_id,2.8845782
cifar10_val_id,2.5653193
cifar10_val_id,2.4468396
cifar10_val_id,2.4595923
cifar10_val_id,3.830742
cifar10_val_id,3.3556676
cifar10_val_id,4.5090575
cifar10_val_id,3.294732
cifar10_val_id,3.1616685
cifar10_val_id,2.677034
cifar10_val_id,3.0180335
cifar10_val_id,2.5510924
cifar10_val_id,2.5824351
cifar10_val_id,4.6114087
cifar10_val_id,3.862125
cifar10_val_id,3.3482585
cifar10_val_id,2.9278326
cifar10_val_id,3.9539633
cifar10_val_id,2.5059927
cifar10_val_id,3.7114625
cifar10_val_id,2.9343505
cifar10_val_id,3.6614625
cifar10_val_id,3.0120044
cifar10_val_id,4.414385
cifar10_val_id,3.7552614
cifar10_val_id,2.39252
cifar10_val_id,2.898375
cifar10_val_id,2.839041
cifar10_val_id,3.1234305
cifar10_val_id,3.5307226
cifar10_val_id,2.73288
cifar10_val_id,3.9074004
cifar10_val_id,2.4774656
cifar10_val_id,4.2055492
cifar10_val_id,2.7949896
cifar10_val_id,3.4283042
cifar10_val_id,2.6186588
cifar10_val_id,3.0420048
cifar10_val_id,2.4522724
cifar10_val_id,2.526899
cifar10_val_id,4.943111
cifar10_val_id,3.8647237
cifar10_val_id,2.4043088
cifar10_val_id,2.693719
cifar10_val_id,4.691652
cifar10_val_id,2.9186444
cifar10_val_id,2.628141
cifar10_val_id,2.7503705
cifar10_val_id,2.9164243
cifar10_val_id,3.7307136
cifar10_val_id,5.147135
cifar10_val_id,4.018749
cifar10_val_id,4.91405
cifar10_val_id,4.828785
cifar10_val_id,4.0487504
cifar10_val_id,3.428506
cifar10_val_id,2.6120732
cifar10_val_id,4.252673
cifar10_val_id,3.5423377
cifar10_val_id,2.520508
cifar10_val_id,2.4569488
cifar10_val_id,3.6345246
cifar10_val_id,2.5419579
cifar10_val_id,3.4104638
cifar10_val_id,4.1825676
cifar10_val_id,2.5739274
cifar10_val_id,4.030565
cifar10_val_id,2.4098098
cifar10_val_id,3.063675
cifar10_val_id,2.4881444
cifar10_val_id,2.6434913
cifar10_val_id,3.386978
cifar10_val_id,2.6703076
cifar10_val_id,3.4752698
cifar10_val_id,3.6451366
cifar10_val_id,4.522888
cifar10_val_id,5.8847647
cifar10_val_id,3.60975
cifar10_val_id,2.5298991
cifar10_val_id,2.7806044
cifar10_val_id,3.510478
cifar10_val_id,2.4351077
cifar10_val_id,3.4146483
cifar10_val_id,3.3918614
cifar10_val_id,3.3009596
cifar10_val_id,4.3022943
cifar10_val_id,3.8302622
cifar10_val_id,3.5002756
cifar10_val_id,2.6105778
cifar10_val_id,2.8189864
cifar10_val_id,3.8074293
cifar10_val_id,2.809656
cifar10_val_id,2.539009
cifar10_val_id,2.764821
cifar10_val_id,2.4966958
cifar10_val_id,2.5496497
cifar10_val_id,3.069223
cifar10_val_id,4.4563513
cifar10_val_id,3.0929048
cifar10_val_id,3.0909348
cifar10_val_id,3.0476892
cifar10_val_id,4.2658763
cifar10_val_id,4.13912
cifar10_val_id,2.5510697
cifar10_val_id,3.6598659
cifar10_val_id,2.8613844
cifar10_val_id,2.7364707
cifar10_val_id,4.2480574
cifar10_val_id,2.6137977
cifar10_val_id,2.4530158
cifar10_val_id,3.154301
cifar10_val_id,2.4028914
cifar10_val_id,2.6696544
cifar10_val_id,2.928594
cifar10_val_id,2.5426912
cifar10_val_id,2.554692
cifar10_val_id,3.0806522
cifar10_val_id,2.5725856
cifar10_val_id,2.5559254
cifar10_val_id,4.08475
cifar10_val_id,3.2317057
cifar10_val_id,2.5980124
cifar10_val_id,4.0425577
cifar10_val_id,2.794734
cifar10_val_id,3.6720505
cifar10_val_id,2.8920918
cifar10_val_id,2.4141965
cifar10_val_id,3.022285
cifar10_val_id,5.642416
cifar10_val_id,5.4294252
cifar10_val_id,2.481141
cifar10_val_id,2.7394285
cifar10_val_id,3.3484082
cifar10_val_id,4.094983
cifar10_val_id,3.7312365
cifar10_val_id,2.6997097
cifar10_val_id,2.4929705
cifar10_val_id,3.598494
cifar10_val_id,3.3301487
cifar10_val_id,3.093083
cifar10_val_id,2.9146175
cifar10_val_id,2.7259939
cifar10_val_id,5.7966704
cifar10_val_id,3.7482934
cifar10_val_id,2.8235579
cifar10_val_id,3.6313941
cifar10_val_id,3.189662
cifar10_val_id,2.8131824
cifar10_val_id,2.4242687
cifar10_val_id,3.9557552
cifar10_val_id,4.859168
cifar10_val_id,5.1817493
cifar10_val_id,3.0110483
cifar10_val_id,3.7483892
cifar10_val_id,3.0068538
cifar10_val_id,3.1121378
cifar10_val_id,4.217842
cifar10_val_id,3.2580638
cifar10_val_id,2.9034805
cifar10_val_id,3.2418256
cifar10_val_id,2.6831055
cifar10_val_id,5.8582754
cifar10_val_id,5.3901997
cifar10_val_id,2.5422165
cifar10_val_id,3.9920864
cifar10_val_id,2.4570968
cifar10_val_id,2.9832556
cifar10_val_id,2.6246367
cifar10_val_id,3.2311797
cifar10_val_id,3.0418148
cifar10_val_id,2.582335
cifar10_val_id,3.2742114
cifar10_val_id,2.843506
cifar10_val_id,3.6374757
cifar10_val_id,2.7250066
cifar10_val_id,3.317988
cifar10_val_id,3.3755655
cifar10_val_id,3.1783276
cifar10_val_id,3.069251
cifar10_val_id,3.3522172
cifar10_val_id,2.5980268
cifar10_val_id,4.143238
cifar10_val_id,2.4898458
cifar10_val_id,4.007682
cifar10_val_id,3.7700984
cifar10_val_id,5.6403437
cifar10_val_id,2.7861025
cifar10_val_id,2.5996828
cifar10_val_id,2.8200676
cifar10_val_id,2.572918
cifar10_val_id,4.111327
cifar10_val_id,2.447509
cifar10_val_id,2.7064672
cifar10_val_id,3.3012173
cifar10_val_id,4.6461353
cifar10_val_id,3.9643505
cifar10_val_id,2.8114073
cifar10_val_id,3.708056
cifar10_val_id,3.6455722
cifar10_val_id,3.657146
cifar10_val_id,2.4454494
cifar10_val_id,3.0279498
cifar10_val_id,5.1185656
cifar10_val_id,3.2258956
cifar10_val_id,3.2197292
cifar10_val_id,2.5858476
cifar10_val_id,2.649173
cifar10_val_id,3.276753
cifar10_val_id,4.555822
cifar10_val_id,2.8965178
cifar10_val_id,3.1663404
cifar10_val_id,4.363144
cifar10_val_id,2.4794714
cifar10_val_id,2.5659957
cifar10_val_id,3.5717282
cifar10_val_id,2.766994
cifar10_val_id,4.1194005
cifar10_val_id,5.135313
cifar10_val_id,2.3524442
cifar10_val_id,3.9058063
cifar10_val_id,4.0166645
cifar10_val_id,3.152489
cifar10_val_id,3.741585
cifar10_val_id,2.6750934
cifar10_val_id,2.899871
cifar10_val_id,3.5085301
cifar10_val_id,3.9839914
cifar10_val_id,4.235209
cifar10_val_id,3.166524
cifar10_val_id,3.6539161
cifar10_val_id,3.289978
cifar10_val_id,2.486379
cifar10_val_id,2.4647162
cifar10_val_id,3.1824226
cifar10_val_id,3.06564
cifar10_val_id,2.6013217
cifar10_val_id,2.4687185
cifar10_val_id,3.416618
cifar10_val_id,2.5255146
cifar10_val_id,2.5168073
cifar10_val_id,5.3834734
cifar10_val_id,2.915605
cifar10_val_id,2.7512856
cifar10_val_id,3.0968018
cifar10_val_id,3.6969957
cifar10_val_id,2.6058636
cifar10_val_id,3.1111627
cifar10_val_id,4.581137
cifar10_val_id,2.5351057
cifar10_val_id,2.5374296
cifar10_val_id,2.541317
cifar10_val_id,3.3415008
cifar10_val_id,2.5081737
cifar10_val_id,3.8484983
cifar10_val_id,2.7972097
cifar10_val_id,3.8146937
cifar10_val_id,3.4056423
cifar10_val_id,3.04948
cifar10_val_id,2.3709316
cifar10_val_id,2.704153
cifar10_val_id,3.2469358
cifar10_val_id,3.3044934
cifar10_val_id,3.2124038
cifar10_val_id,3.9299788
cifar10_val_id,2.5892887
cifar10_val_id,3.304245
cifar10_val_id,5.4489584
cifar10_val_id,2.723452
cifar10_val_id,2.460647
cifar10_val_id,5.3013954
cifar10_val_id,2.414749
cifar10_val_id,2.8688488
cifar10_val_id,3.4939165
cifar10_val_id,3.6232405
cifar10_val_id,3.7613952
cifar10_val_id,5.769776
cifar10_val_id,3.194658
cifar10_val_id,2.5570707
cifar10_val_id,3.149203
cifar10_val_id,2.8913078
cifar10_val_id,2.5079894
cifar10_val_id,2.44254
cifar10_val_id,4.8990674
cifar10_val_id,2.503034
cifar10_val_id,4.6319695
cifar10_val_id,2.3854408
cifar10_val_id,3.2110288
cifar10_val_id,2.440262
cifar10_val_id,2.604751
cifar10_val_id,3.235754
cifar10_val_id,2.4468944
cifar10_val_id,3.1257064
cifar10_val_id,3.0497212
cifar10_val_id,2.5217285
cifar10_val_id,3.492964
cifar10_val_id,5.038988
cifar10_val_id,3.2541552
cifar10_val_id,2.4661105
cifar10_val_id,2.9431982
cifar10_val_id,3.5118475
cifar10_val_id,7.006355
cifar10_val_id,2.7442977
cifar10_val_id,2.5579503
cifar10_val_id,4.1070433
cifar10_val_id,4.2848125
cifar10_val_id,3.5521479
cifar10_val_id,2.6373556
cifar10_val_id,2.4378853
cifar10_val_id,4.613237
cifar10_val_id,4.1049356
cifar10_val_id,2.787684
cifar10_val_id,3.2860596
cifar10_val_id,2.3771384
cifar10_val_id,2.404017
cifar10_val_id,3.7584531
cifar10_val_id,2.6316516
cifar10_val_id,3.4878576
cifar10_val_id,2.4964275
cifar10_val_id,2.5467596
cifar10_val_id,3.7232294
cifar10_val_id,3.0739207
cifar10_val_id,2.4375587
cifar10_val_id,2.567768
cifar10_val_id,3.108993
cifar10_val_id,5.028838
cifar10_val_id,2.3597167
cifar10_val_id,3.6367946
cifar10_val_id,6.2841597
cifar10_val_id,3.0794764
cifar10_val_id,3.5222156
cifar10_val_id,3.9393678
cifar10_val_id,3.979388
cifar10_val_id,3.1861818
cifar10_val_id,3.2020912
cifar10_val_id,2.7888336
cifar10_val_id,5.227745
cifar10_val_id,2.7863045
cifar10_val_id,2.8715816
cifar10_val_id,3.3266666
cifar10_val_id,4.3682256
cifar10_val_id,3.0267792
cifar10_val_id,5.2327824
cifar10_val_id,2.4906235
cifar10_val_id,3.2973192
cifar10_val_id,3.4861894
cifar10_val_id,2.7084596
cifar10_val_id,3.5997932
cifar10_val_id,4.414843
cifar10_val_id,3.3043485
cifar10_val_id,2.4492586
cifar10_val_id,2.6672006
cifar10_val_id,2.642418
cifar10_val_id,2.5408483
cifar10_val_id,3.7948463
cifar10_val_id,4.765211
cifar10_val_id,2.468339
cifar10_val_id,3.1541698
cifar10_val_id,4.6068554
cifar10_val_id,2.550826
cifar10_val_id,5.011652
cifar10_val_id,2.4965591
cifar10_val_id,3.050016
cifar10_val_id,3.669938
cifar10_val_id,3.0579643
cifar10_val_id,3.8784823
cifar10_val_id,2.5327535
cifar10_val_id,3.7242186
cifar10_val_id,3.5287695
cifar10_val_id,3.0733123
cifar10_val_id,3.2483833
cifar10_val_id,3.1519074
cifar10_val_id,3.4411747
cifar10_val_id,2.4354367
cifar10_val_id,2.3738341
cifar10_val_id,2.5312982
cifar10_val_id,3.6833687
cifar10_val_id,2.6555
cifar10_val_id,4.1764836
cifar10_val_id,3.0913873
cifar10_val_id,4.9671574
cifar10_val_id,2.4217377
cifar10_val_id,2.8236856
cifar10_val_id,2.6262088
cifar10_val_id,3.9319625
cifar10_val_id,2.8337746
cifar10_val_id,2.5911636
cifar10_val_id,2.9317217
cifar10_val_id,2.4974632
cifar10_val_id,4.10837
cifar10_val_id,3.3131025
cifar10_val_id,3.8294046
cifar10_val_id,2.7323022
cifar10_val_id,3.7379985
cifar10_val_id,2.727034
cifar10_val_id,2.574079
cifar10_val_id,4.4552245
cifar10_val_id,5.297917
cifar10_val_id,3.2864118
cifar10_val_id,3.2569885
cifar10_val_id,2.4470353
cifar10_val_id,3.35906
cifar10_val_id,2.3768456
cifar10_val_id,3.5605426
cifar10_val_id,2.485377
cifar10_val_id,3.0285149
cifar10_val_id,2.3883915
cifar10_val_id,3.4607291
cifar10_val_id,4.5114064
cifar10_val_id,2.6873407
cifar10_val_id,3.5583882
cifar10_val_id,4.171165
cifar10_val_id,2.4838867
cifar10_val_id,3.1529913
cifar10_val_id,2.9005446
cifar10_val_id,2.821754
cifar10_val_id,3.391611
cifar10_val_id,2.3555334
cifar10_val_id,2.8256044
cifar10_val_id,4.075231
cifar10_val_id,4.759386
cifar10_val_id,2.496747
cifar10_val_id,3.2040048
cifar10_val_id,2.4181557
cifar10_val_id,2.8372636
cifar10_val_id,2.525009
cifar10_val_id,3.8733387
cifar10_val_id,4.820058
cifar10_val_id,3.6005905
cifar10_val_id,4.5104113
cifar10_val_id,3.7028575
cifar10_val_id,2.3551998
cifar10_val_id,3.165531
cifar10_val_id,2.3549948
cifar10_val_id,3.067769
cifar10_val_id,2.8749602
cifar10_val_id,3.6107237
cifar10_val_id,3.8995428
cifar10_val_id,2.4552226
cifar10_val_id,2.7063818
cifar10_val_id,2.606666
cifar10_val_id,3.1493025
cifar10_val_id,2.3987076
cifar10_val_id,3.1350932
cifar10_val_id,3.5620441
cifar10_val_id,2.5767384
cifar10_val_id,4.1720276
cifar10_val_id,2.4071543
cifar10_val_id,2.583633
cifar10_val_id,2.8182635
cifar10_val_id,2.8550668
cifar10_val_id,3.6195297
cifar10_val_id,2.6177685
cifar10_val_id,3.8216999
cifar10_val_id,2.703702
cifar10_val_id,3.429698
cifar10_val_id,2.4923368
cifar10_val_id,2.746237
cifar10_val_id,3.9920216
cifar10_val_id,3.0380957
cifar10_val_id,3.6609435
cifar10_val_id,2.4539328
cifar10_val_id,2.9772716
cifar10_val_id,3.3578072
cifar10_val_id,3.52562
cifar10_val_id,2.9930902
cifar10_val_id,2.4188223
cifar10_val_id,3.653548
cifar10_val_id,2.5847926
cifar10_val_id,2.73167
cifar10_val_id,3.9736707
cifar10_val_id,3.196476
cifar10_val_id,2.4640682
cifar10_val_id,5.131831
cifar10_val_id,2.474893
cifar10_val_id,2.5041718
cifar10_val_id,2.7956147
cifar10_val_id,3.0794234
cifar10_val_id,2.4486287
cifar10_val_id,2.6996555
cifar10_val_id,3.6552267
cifar10_val_id,3.528798
cifar10_val_id,3.6361158
cifar10_val_id,2.68952
cifar10_val_id,3.2065132
cifar10_val_id,3.5486557
cifar10_val_id,4.88574
cifar10_val_id,4.1006413
cifar10_val_id,2.7861135
cifar10_val_id,4.2448874
cifar10_val_id,3.6228504
cifar10_val_id,2.8849154
cifar10_val_id,2.601447
cifar10_val_id,2.8380442
cifar10_val_id,2.5076134
cifar10_val_id,2.783923
cifar10_val_id,2.6262503
cifar10_val_id,2.4462008
cifar10_val_id,3.1282365
cifar10_val_id,3.0865817
cifar10_val_id,2.9300282
cifar10_val_id,2.4885244
cifar10_val_id,2.452971
cifar10_val_id,2.6247683
cifar10_val_id,3.6537173
cifar10_val_id,2.4888396
cifar10_val_id,3.003376
cifar10_val_id,3.010047
cifar10_val_id,2.8584294
cifar10_val_id,4.964102
cifar10_val_id,2.6035306
cifar10_val_id,3.0284224
cifar10_val_id,2.547628
cifar10_val_id,2.8891425
cifar10_val_id,3.1501727
cifar10_val_id,2.5223112
cifar10_val_id,2.7435908
cifar10_val_id,2.5773184
cifar10_val_id,3.1349485
cifar10_val_id,2.5208335
cifar10_val_id,3.3461647
cifar10_val_id,2.5292506
cifar10_val_id,5.0485725
cifar10_val_id,3.472421
cifar10_val_id,3.3496904
cifar10_val_id,2.6876645
cifar10_val_id,3.2754674
cifar10_val_id,2.7454643
cifar10_val_id,2.6929538
cifar10_val_id,2.3793404
cifar10_val_id,2.4108462
cifar10_val_id,2.529861
cifar10_val_id,2.670136
cifar10_val_id,2.644621
cifar10_val_id,2.4423776
cifar10_val_id,2.421144
cifar10_val_id,2.6207337
cifar10_val_id,2.5585165
cifar10_val_id,3.1632383
cifar10_val_id,2.3907332
cifar10_val_id,2.4395807
cifar10_val_id,3.0171494
cifar10_val_id,3.9717336
cifar10_val_id,2.4230824
cifar10_val_id,3.5669632
cifar10_val_id,2.6237535
cifar10_val_id,3.5526361
cifar10_val_id,2.8570108
cifar10_val_id,2.7176127
cifar10_val_id,4.0420656
cifar10_val_id,3.9813433
cifar10_val_id,2.6475687
cifar10_val_id,3.224722
cifar10_val_id,3.8646803
cifar10_val_id,2.6598396
cifar10_val_id,3.4151983
cifar10_val_id,3.302185
cifar10_val_id,3.508498
cifar10_val_id,2.704113
cifar10_val_id,2.4919558
cifar10_val_id,5.1746407
cifar10_val_id,2.850783
cifar10_val_id,3.56001
cifar10_val_id,2.579751
cifar10_val_id,2.7437115
cifar10_val_id,5.9822807
cifar10_val_id,2.605731
cifar10_val_id,3.0724463
cifar10_val_id,2.837788
cifar10_val_id,3.8807874
cifar10_val_id,2.6620212
cifar10_val_id,2.6869917
cifar10_val_id,2.544529
cifar10_val_id,3.0900738
cifar10_val_id,5.22599
cifar10_val_id,2.581033
cifar10_val_id,3.9317346
cifar10_val_id,2.4286013
cifar10_val_id,2.5000224
cifar10_val_id,4.8974185
cifar10_val_id,3.363524
cifar10_val_id,2.7443476
cifar10_val_id,4.1677
cifar10_val_id,3.941801
cifar10_val_id,2.6227245
cifar10_val_id,2.640878
cifar10_val_id,2.7441447
cifar10_val_id,3.3064532
cifar10_val_id,2.529097
cifar10_val_id,2.5637836
cifar10_val_id,2.436371
cifar10_val_id,2.5861745
cifar10_val_id,2.53942
cifar10_val_id,2.5158935
cifar10_val_id,2.9476166
cifar10_val_id,2.568617
cifar10_val_id,3.8109345
cifar10_val_id,3.4945006
cifar10_val_id,2.5542045
cifar10_val_id,2.888616
cifar10_val_id,4.6996946
cifar10_val_id,2.986231
cifar10_val_id,2.5297709
cifar10_val_id,3.5828295
cifar10_val_id,4.059032
cifar10_val_id,5.4361405
cifar10_val_id,3.6369295
cifar10_val_id,3.248785
cifar10_val_id,2.4590316
cifar10_val_id,2.6019573
cifar10_val_id,3.8115203
cifar10_val_id,3.5339298
cifar10_val_id,4.208108
cifar10_val_id,3.5937276
cifar10_val_id,4.553873
cifar10_val_id,2.9081483
cifar10_val_id,2.4810247
cifar10_val_id,3.5901413
cifar10_val_id,2.590312
cifar10_val_id,3.1992345
cifar10_val_id,3.0933495
cifar10_val_id,2.4148817
cifar10_val_id,3.9956279
cifar10_val_id,3.232304
cifar10_val_id,2.4261518
cifar10_val_id,3.0458622
cifar10_val_id,4.2272058
cifar10_val_id,2.6959386
cifar10_val_id,3.5962033
cifar10_val_id,2.7687745
cifar10_val_id,2.67534
cifar10_val_id,3.224694
cifar10_val_id,2.4840386
cifar10_val_id,3.5425353
cifar10_val_id,3.3690112
cifar10_val_id,2.8637779
cifar10_val_id,2.7373767
cifar10_val_id,2.6452036
cifar10_val_id,2.5605633
cifar10_val_id,2.530792
cifar10_val_id,2.381194
cifar10_val_id,2.9719346
cifar10_val_id,2.4512832
cifar10_val_id,4.356532
cifar10_val_id,2.5115628
cifar10_val_id,5.263874
cifar10_val_id,3.4366565
cifar10_val_id,3.088373
cifar10_val_id,3.160233
cifar10_val_id,2.703426
cifar10_val_id,2.5576987
cifar10_val_id,2.6901054
cifar10_val_id,3.9280162
cifar10_val_id,2.572028
cifar10_val_id,3.9368386
cifar10_val_id,2.9989235
cifar10_val_id,3.7358613
cifar10_val_id,2.4964602
cifar10_val_id,5.4624543
cifar10_val_id,3.8533812
cifar10_val_id,2.7213576
cifar10_val_id,5.6519575
cifar10_val_id,2.5159435
cifar10_val_id,3.0662193
cifar10_val_id,3.4970672
cifar10_val_id,2.612006
