index,class_id,class,family,split_role,pca1,pca2,tsne1,tsne2
2486285,10,portscan,Friday_OOD,Friday_OOD,-3.2078168,0.01679287,-17.179464,-96.0694
2486295,10,portscan,Friday_OOD,Friday_OOD,-2.8863409,0.03131761,35.250927,-28.11165
2486316,10,portscan,Friday_OOD,Friday_OOD,-2.8865936,0.031871613,27.405724,-23.987953
2486323,10,portscan,Friday_OOD,Friday_OOD,-3.042896,0.014381896,10.776937,-79.272
2486332,10,portscan,Friday_OOD,Friday_OOD,-2.8997183,0.029147167,4.7956486,-45.96433
2486367,10,portscan,Friday_OOD,Friday_OOD,-2.8866014,0.030906592,43.900894,-26.21178
2486411,10,portscan,Friday_OOD,Friday_OOD,-3.2572796,0.013660285,-23.651218,-91.04725
2486472,10,portscan,Friday_OOD,Friday_OOD,-2.8925116,0.029661031,7.015447,-49.460194
2486475,10,portscan,Friday_OOD,Friday_OOD,-2.9586473,0.01612196,-2.2423532,-65.78079
2486487,10,portscan,Friday_OOD,Friday_OOD,-2.8935287,0.033720873,6.545737,-4.6174593
2486584,10,portscan,Friday_OOD,Friday_OOD,-2.8749764,0.034428827,28.962193,-3.2070441
2486632,10,portscan,Friday_OOD,Friday_OOD,-2.9601727,0.016054278,-2.1597185,-65.81961
2486636,10,portscan,Friday_OOD,Friday_OOD,-2.9251304,0.027599039,-0.0040986454,-29.776459
2486722,10,portscan,Friday_OOD,Friday_OOD,-2.9876072,0.012267946,-3.0849373,-71.31112
2486729,10,portscan,Friday_OOD,Friday_OOD,-2.9581726,0.024204051,12.158882,-68.21517
2486747,10,portscan,Friday_OOD,Friday_OOD,-2.932687,0.031201575,47.309216,-73.094345
2486750,10,portscan,Friday_OOD,Friday_OOD,-2.8824656,0.03172926,41.37387,-21.674007
2486822,10,portscan,Friday_OOD,Friday_OOD,-2.8948867,0.030082393,9.068471,-44.0068
2486829,10,portscan,Friday_OOD,Friday_OOD,-2.9523556,0.018399252,-1.538239,-64.1043
2486861,10,portscan,Friday_OOD,Friday_OOD,-2.9050174,0.02849147,3.0130224,-47.179157
2486884,10,portscan,Friday_OOD,Friday_OOD,-2.8933396,0.030462343,19.650686,-39.45354
2486894,10,portscan,Friday_OOD,Friday_OOD,-2.8986354,0.029916067,12.154112,-33.767696
2486919,10,portscan,Friday_OOD,Friday_OOD,-2.903751,0.030667383,6.431782,-16.110733
2486942,10,portscan,Friday_OOD,Friday_OOD,-2.9434237,0.028657276,37.06129,-74.80437
2486965,10,portscan,Friday_OOD,Friday_OOD,-2.9383533,0.021926824,-0.89661366,-59.649677
2487005,10,portscan,Friday_OOD,Friday_OOD,-2.9030793,0.030697199,6.899418,-16.352282
2487008,10,portscan,Friday_OOD,Friday_OOD,-2.8897085,0.03116821,26.715794,-32.135048
2487101,10,portscan,Friday_OOD,Friday_OOD,-2.919401,0.02518957,-1.8194513,-55.083668
2487111,10,portscan,Friday_OOD,Friday_OOD,-2.8901675,0.030451093,40.477604,-32.217606
2487131,10,portscan,Friday_OOD,Friday_OOD,-2.8960035,0.03019214,14.58206,-38.099308
2487180,10,portscan,Friday_OOD,Friday_OOD,-2.8797276,0.03330978,28.020483,-12.289119
2487196,10,portscan,Friday_OOD,Friday_OOD,-2.9288437,0.029032264,31.28024,-61.5897
2487215,10,portscan,Friday_OOD,Friday_OOD,-2.9601305,0.018054275,0.86672175,-65.3279
2487216,10,portscan,Friday_OOD,Friday_OOD,-2.8763938,0.033863477,29.515028,-8.330178
2487278,10,portscan,Friday_OOD,Friday_OOD,-2.999302,0.025282372,15.22404,-84.42047
2487296,10,portscan,Friday_OOD,Friday_OOD,-3.1857297,0.019310134,-15.298363,-99.02496
2487333,10,portscan,Friday_OOD,Friday_OOD,-2.9587586,0.026527496,35.373928,-81.0591
2487355,10,portscan,Friday_OOD,Friday_OOD,-3.0641115,0.015038974,10.1752205,-81.19801
2487389,10,portscan,Friday_OOD,Friday_OOD,-3.0562727,0.02434275,10.350373,-96.561134
2487391,10,portscan,Friday_OOD,Friday_OOD,-3.0100076,0.02310649,14.688454,-84.2616
2487420,10,portscan,Friday_OOD,Friday_OOD,-3.1739347,0.01770083,-7.895071,-99.88157
2487456,10,portscan,Friday_OOD,Friday_OOD,-2.893295,0.03046436,19.749681,-39.517384
2487475,10,portscan,Friday_OOD,Friday_OOD,-2.9180167,0.03102905,37.384518,-59.674282
2487508,10,portscan,Friday_OOD,Friday_OOD,-2.9665048,0.018612748,3.4881864,-65.75141
2487514,10,portscan,Friday_OOD,Friday_OOD,-2.8806531,0.032768134,30.638475,-19.950495
2487596,10,portscan,Friday_OOD,Friday_OOD,-2.9315042,0.028768966,31.113472,-61.907635
2487617,10,portscan,Friday_OOD,Friday_OOD,-2.888453,0.032169826,19.666603,-16.103083
2487684,10,portscan,Friday_OOD,Friday_OOD,-2.9876845,0.012264504,-3.0775259,-71.31404
2487696,10,portscan,Friday_OOD,Friday_OOD,-2.9370759,0.023073344,0.45293903,-58.641388
2487704,10,portscan,Friday_OOD,Friday_OOD,5.5875897,-7.9309626,-41.703167,47.334145
2487758,10,portscan,Friday_OOD,Friday_OOD,-2.953112,0.01836571,-1.4354302,-64.13573
2487828,10,portscan,Friday_OOD,Friday_OOD,-3.0229414,0.009119186,0.25260296,-74.13835
2487853,10,portscan,Friday_OOD,Friday_OOD,-2.922844,0.02943744,26.040154,-54.558792
2487917,10,portscan,Friday_OOD,Friday_OOD,-2.87947,0.033726953,24.4263,-8.429493
2487922,10,portscan,Friday_OOD,Friday_OOD,-2.8925333,0.031708565,17.096441,-16.757195
2488043,10,portscan,Friday_OOD,Friday_OOD,-2.8837686,0.03337214,19.846128,-9.455484
2488053,10,portscan,Friday_OOD,Friday_OOD,-2.9708655,0.029773865,17.548647,-82.68351
2488116,10,portscan,Friday_OOD,Friday_OOD,-2.8874595,0.030571256,45.56679,-27.527735
2488126,10,portscan,Friday_OOD,Friday_OOD,-2.9422781,0.027637187,29.738615,-75.61239
2488142,10,portscan,Friday_OOD,Friday_OOD,-2.874096,0.034344297,29.470453,-4.6842246
2488172,10,portscan,Friday_OOD,Friday_OOD,-2.9065406,0.030660989,3.403614,-13.637207
2488195,10,portscan,Friday_OOD,Friday_OOD,-2.9312575,0.029785478,33.705185,-68.81916
2488205,10,portscan,Friday_OOD,Friday_OOD,-3.3622925,-0.055740155,-11.823555,-75.95547
2488245,10,portscan,Friday_OOD,Friday_OOD,-2.8990471,0.030209133,12.05845,-28.703983
2488256,10,portscan,Friday_OOD,Friday_OOD,-2.931234,0.028628955,30.65089,-61.69016
2488330,10,portscan,Friday_OOD,Friday_OOD,-2.9284737,0.026451834,0.6897197,-30.63249
2488361,10,portscan,Friday_OOD,Friday_OOD,-2.872124,0.033710245,39.068977,-10.279316
2488371,10,portscan,Friday_OOD,Friday_OOD,-2.9190075,0.03175073,40.360138,-61.24887
2488386,10,portscan,Friday_OOD,Friday_OOD,-2.9229312,0.025413452,0.68919736,-54.30433
2488414,10,portscan,Friday_OOD,Friday_OOD,-2.9107149,0.031997945,38.11715,-52.488735
2488425,10,portscan,Friday_OOD,Friday_OOD,-2.893199,0.031679016,16.783638,-16.579521
2488429,10,portscan,Friday_OOD,Friday_OOD,-2.9081457,0.030472387,2.8516283,-13.864536
2488441,10,portscan,Friday_OOD,Friday_OOD,-2.9205167,0.029256482,24.392492,-50.26861
2488496,10,portscan,Friday_OOD,Friday_OOD,-2.9132407,0.029427314,-0.6004692,-19.252916
2488500,10,portscan,Friday_OOD,Friday_OOD,-2.9268837,0.028821949,23.996983,-56.530773
2488576,10,portscan,Friday_OOD,Friday_OOD,-2.8888633,0.030806217,38.353436,-31.565523
2488651,10,portscan,Friday_OOD,Friday_OOD,-2.9224303,0.030749176,37.589375,-61.375824
2488661,10,portscan,Friday_OOD,Friday_OOD,-2.988081,0.026542787,15.626563,-82.96293
2488715,10,portscan,Friday_OOD,Friday_OOD,-2.885,0.031729553,33.52812,-26.368374
2488794,10,portscan,Friday_OOD,Friday_OOD,-3.0859513,0.021763925,3.3365436,-99.59539
2488812,10,portscan,Friday_OOD,Friday_OOD,-2.8840857,0.0314177,42.08169,-22.72326
2488814,10,portscan,Friday_OOD,Friday_OOD,-2.9267666,0.032421555,48.755646,-71.95695
2488817,10,portscan,Friday_OOD,Friday_OOD,-2.9010239,0.033061873,39.64738,-47.72351
2488925,10,portscan,Friday_OOD,Friday_OOD,-2.8985045,0.030777903,11.718953,-22.05703
2488933,10,portscan,Friday_OOD,Friday_OOD,-2.8918717,0.03183471,17.278229,-16.420244
2489029,10,portscan,Friday_OOD,Friday_OOD,-2.9977098,0.010238736,-3.5776193,-72.1851
2489054,10,portscan,Friday_OOD,Friday_OOD,-2.9282105,0.028603831,23.31746,-56.982292
2489062,10,portscan,Friday_OOD,Friday_OOD,-3.113834,0.023869772,-5.1813245,-100.55729
2489074,10,portscan,Friday_OOD,Friday_OOD,-2.948561,0.018567568,-1.9879066,-63.962036
2489080,10,portscan,Friday_OOD,Friday_OOD,-2.9087408,0.03454541,48.24219,-65.70567
2489107,10,portscan,Friday_OOD,Friday_OOD,-2.911147,0.0262906,-3.3931408,-53.660877
2489126,10,portscan,Friday_OOD,Friday_OOD,-2.8708594,0.035029534,31.128887,-2.5291204
2489210,10,portscan,Friday_OOD,Friday_OOD,-2.8605306,0.036054853,36.115368,-4.2538013
2489232,10,portscan,Friday_OOD,Friday_OOD,-2.9481597,0.029139835,43.43589,-80.00818
2489258,10,portscan,Friday_OOD,Friday_OOD,-2.9123569,0.029307285,-0.09178496,-21.13274
2489269,10,portscan,Friday_OOD,Friday_OOD,-2.8762548,0.03364771,32.80415,-9.594387
2489286,10,portscan,Friday_OOD,Friday_OOD,-3.2861068,0.012723635,-25.930666,-88.06181
2489296,10,portscan,Friday_OOD,Friday_OOD,-3.0144377,0.025089132,14.520153,-88.35209
2489306,10,portscan,Friday_OOD,Friday_OOD,-2.9282782,0.03150811,45.383892,-70.17886
2489308,10,portscan,Friday_OOD,Friday_OOD,-2.8892152,0.031952564,19.663538,-16.85892
2489336,10,portscan,Friday_OOD,Friday_OOD,-2.9111032,0.032474708,42.438107,-53.502064
2489345,10,portscan,Friday_OOD,Friday_OOD,-3.2061398,0.016271854,-15.416733,-95.68168
2489365,10,portscan,Friday_OOD,Friday_OOD,-2.9298632,0.028689746,30.399418,-61.46422
2489510,10,portscan,Friday_OOD,Friday_OOD,-2.9050448,0.032428093,38.33463,-47.871304
2489572,10,portscan,Friday_OOD,Friday_OOD,-2.883326,0.03180382,35.355858,-25.515959
2489589,10,portscan,Friday_OOD,Friday_OOD,-2.8890116,0.031071622,33.32325,-29.56835
2489603,10,portscan,Friday_OOD,Friday_OOD,-3.2587154,0.01393894,-23.995972,-90.864586
2489679,10,portscan,Friday_OOD,Friday_OOD,-3.2834723,0.013818747,-26.242907,-87.787636
2489701,10,portscan,Friday_OOD,Friday_OOD,-2.882336,0.032772027,27.276289,-16.936235
2489758,10,portscan,Friday_OOD,Friday_OOD,-3.0432847,0.0015763816,-7.113131,-74.89616
2489761,10,portscan,Friday_OOD,Friday_OOD,-2.9057755,0.029432226,6.389135,-27.418102
2489791,10,portscan,Friday_OOD,Friday_OOD,-2.8867414,0.030755142,44.79333,-26.84233
2489833,10,portscan,Friday_OOD,Friday_OOD,-2.8755083,0.032996424,40.272884,-15.263795
2489852,10,portscan,Friday_OOD,Friday_OOD,-2.8834784,0.032477554,27.921082,-19.82243
2489869,10,portscan,Friday_OOD,Friday_OOD,-2.8865147,0.032807507,19.587255,-12.366203
2489871,10,portscan,Friday_OOD,Friday_OOD,-2.9433758,0.027210016,29.43359,-76.09599
2489943,10,portscan,Friday_OOD,Friday_OOD,-2.882211,0.032533742,30.091223,-20.338232
2489973,10,portscan,Friday_OOD,Friday_OOD,-2.8978198,0.030808302,12.364454,-22.30955
2489994,10,portscan,Friday_OOD,Friday_OOD,-2.891206,0.031864244,17.656773,-16.570543
2490010,10,portscan,Friday_OOD,Friday_OOD,-2.8865592,0.031768795,28.144337,-25.576189
2490011,10,portscan,Friday_OOD,Friday_OOD,-3.1747367,0.013450167,-5.943968,-99.84595
2490013,10,portscan,Friday_OOD,Friday_OOD,-2.9094021,0.026368055,-3.7955236,-53.838707
2490029,10,portscan,Friday_OOD,Friday_OOD,-2.9727442,0.027606087,15.881664,-80.66784
2490042,10,portscan,Friday_OOD,Friday_OOD,-2.8939412,0.030719878,21.03304,-31.80999
2490063,10,portscan,Friday_OOD,Friday_OOD,-2.9113994,0.026279423,-3.3087099,-53.623375
2490064,10,portscan,Friday_OOD,Friday_OOD,-2.9274547,0.025212724,1.2734075,-54.680805
2490116,10,portscan,Friday_OOD,Friday_OOD,-2.8974464,0.030697392,13.374121,-24.144829
2490137,10,portscan,Friday_OOD,Friday_OOD,-2.8958936,0.030197028,14.539761,-38.202255
2490155,10,portscan,Friday_OOD,Friday_OOD,-3.2285101,0.013411366,-17.785843,-94.01829
2490170,10,portscan,Friday_OOD,Friday_OOD,-2.9227495,0.025421489,0.66045785,-54.291565
2490191,10,portscan,Friday_OOD,Friday_OOD,-2.8824842,0.032841478,26.252523,-16.146835
2490192,10,portscan,Friday_OOD,Friday_OOD,-2.8726091,0.034182735,34.400993,-8.303666
2490211,10,portscan,Friday_OOD,Friday_OOD,-2.9657671,0.026937405,43.44249,-82.37511
2490212,10,portscan,Friday_OOD,Friday_OOD,-2.8891807,0.032468323,18.464792,-13.868252
2490242,10,portscan,Friday_OOD,Friday_OOD,-2.9913595,0.015728315,4.7478223,-68.327576
2490261,10,portscan,Friday_OOD,Friday_OOD,-2.9111521,0.03171436,36.68509,-51.9306
2490285,10,portscan,Friday_OOD,Friday_OOD,-2.9145496,0.027342089,1.284499,-50.35797
2490314,10,portscan,Friday_OOD,Friday_OOD,-2.9208984,0.029784251,29.117392,-52.98665
2490334,10,portscan,Friday_OOD,Friday_OOD,-3.2041595,0.016670996,-15.382538,-96.00445
2490342,10,portscan,Friday_OOD,Friday_OOD,-2.8662658,0.034893062,37.296734,-5.939776
2490381,10,portscan,Friday_OOD,Friday_OOD,-2.897768,0.02961217,6.1240854,-44.864082
2490411,10,portscan,Friday_OOD,Friday_OOD,-2.9410055,0.028195355,31.155481,-73.58662
2490456,10,portscan,Friday_OOD,Friday_OOD,-2.9274585,0.025897522,1.1373569,-31.420202
2490463,10,portscan,Friday_OOD,Friday_OOD,-3.0456116,0.026506444,10.876892,-97.03537
2490465,10,portscan,Friday_OOD,Friday_OOD,-2.8920567,0.030664572,22.710382,-37.43445
2490481,10,portscan,Friday_OOD,Friday_OOD,-2.976598,0.016383281,1.8741266,-66.63772
2490490,10,portscan,Friday_OOD,Friday_OOD,-2.9082665,0.032501068,39.93962,-52.148876
2490532,10,portscan,Friday_OOD,Friday_OOD,-2.935712,0.02979261,41.862938,-70.91115
2490533,10,portscan,Friday_OOD,Friday_OOD,-2.8850203,0.032138728,27.840578,-22.292332
2490565,10,portscan,Friday_OOD,Friday_OOD,-2.8900552,0.03345647,8.9122505,-5.750903
2490586,10,portscan,Friday_OOD,Friday_OOD,-2.992688,0.010461553,-4.097499,-71.97473
2490595,10,portscan,Friday_OOD,Friday_OOD,-2.9267488,0.0308774,42.257313,-66.4019
2490655,10,portscan,Friday_OOD,Friday_OOD,-3.0113485,0.0056092213,-6.439722,-74.03691
2490668,10,portscan,Friday_OOD,Friday_OOD,-2.8763,0.033919416,29.140812,-7.831927
2490686,10,portscan,Friday_OOD,Friday_OOD,-2.9202135,0.029269958,24.382784,-50.023354
2490726,10,portscan,Friday_OOD,Friday_OOD,-2.8993185,0.029543374,6.655489,-43.165092
2490760,10,portscan,Friday_OOD,Friday_OOD,-2.9617462,0.02574605,34.287197,-80.92416
2490782,10,portscan,Friday_OOD,Friday_OOD,-2.992254,0.012061759,-2.6245704,-71.527214
2490787,10,portscan,Friday_OOD,Friday_OOD,-2.8993762,0.03019451,11.851034,-28.446796
2490814,10,portscan,Friday_OOD,Friday_OOD,-2.884067,0.03341513,19.603771,-9.10028
2490851,10,portscan,Friday_OOD,Friday_OOD,-2.928365,0.030805694,42.659508,-67.35643
2490857,10,portscan,Friday_OOD,Friday_OOD,-2.8989697,0.03132244,9.27967,-14.901979
2490861,10,portscan,Friday_OOD,Friday_OOD,-2.9097636,0.03139523,34.764084,-48.182594
2490866,10,portscan,Friday_OOD,Friday_OOD,-3.0148034,0.00763579,-4.3684025,-73.40856
2490938,10,portscan,Friday_OOD,Friday_OOD,-2.942932,0.029472316,43.974144,-76.834045
2490961,10,portscan,Friday_OOD,Friday_OOD,-2.8986626,0.03219722,5.9265738,-8.746582
2490968,10,portscan,Friday_OOD,Friday_OOD,-2.8935943,0.030139763,38.941593,-35.191833
2490992,10,portscan,Friday_OOD,Friday_OOD,-2.9387176,0.028296862,30.018278,-72.49127
2491088,10,portscan,Friday_OOD,Friday_OOD,-2.913046,0.028934274,1.6211214,-25.80965
2491149,10,portscan,Friday_OOD,Friday_OOD,-2.8943684,0.03026471,12.846938,-41.702034
2491294,10,portscan,Friday_OOD,Friday_OOD,-3.097629,-0.0080285305,-8.944746,-75.69409
2491303,10,portscan,Friday_OOD,Friday_OOD,-2.9394085,0.028418252,31.139694,-72.968765
2491339,10,portscan,Friday_OOD,Friday_OOD,-2.926923,0.028820226,23.997,-56.553898
2491360,10,portscan,Friday_OOD,Friday_OOD,-2.8717034,0.035672884,21.11084,-4.17068
2491383,10,portscan,Friday_OOD,Friday_OOD,-2.9835353,0.01929929,8.633241,-69.83477
2491473,10,portscan,Friday_OOD,Friday_OOD,-2.9926348,0.017453318,7.648463,-70.41508
2491478,10,portscan,Friday_OOD,Friday_OOD,-2.8722074,0.034294996,34.39525,-7.8636436
2491561,10,portscan,Friday_OOD,Friday_OOD,-2.9459636,0.02689058,29.670683,-76.46325
2491568,10,portscan,Friday_OOD,Friday_OOD,-2.9642348,0.023200234,11.7440815,-68.47744
2491593,10,portscan,Friday_OOD,Friday_OOD,-2.979441,0.026489917,15.295206,-80.75655
2491596,10,portscan,Friday_OOD,Friday_OOD,-2.8929992,0.032783978,10.497501,-9.231809
2491599,10,portscan,Friday_OOD,Friday_OOD,-2.89771,0.03147885,9.894572,-14.731258
2491606,10,portscan,Friday_OOD,Friday_OOD,-2.9235961,0.02990425,33.651432,-61.118473
2491613,10,portscan,Friday_OOD,Friday_OOD,-2.924043,0.031527337,44.666397,-66.35491
2491621,10,portscan,Friday_OOD,Friday_OOD,-2.8764646,0.03325344,36.8613,-13.3123865
2491683,10,portscan,Friday_OOD,Friday_OOD,-2.8945298,0.030257527,12.975617,-41.266033
2491693,10,portscan,Friday_OOD,Friday_OOD,-2.8766937,0.033022366,39.361317,-15.125702
2491717,10,portscan,Friday_OOD,Friday_OOD,-3.292072,0.014741219,-26.661385,-86.76618
2491790,10,portscan,Friday_OOD,Friday_OOD,-2.9541059,0.02728774,38.667355,-80.70752
2491805,10,portscan,Friday_OOD,Friday_OOD,-2.9742901,0.029355647,17.450726,-82.84516
2491842,10,portscan,Friday_OOD,Friday_OOD,-2.890929,0.032059994,17.527927,-15.679548
2491865,10,portscan,Friday_OOD,Friday_OOD,-2.9007041,0.030919973,8.471283,-16.284039
2491912,10,portscan,Friday_OOD,Friday_OOD,-3.2033172,0.01801554,-17.692352,-97.54054
2491924,10,portscan,Friday_OOD,Friday_OOD,-2.8766458,0.03385227,29.212528,-8.260158
2491941,10,portscan,Friday_OOD,Friday_OOD,-2.8986359,0.029916102,12.154092,-33.767662
2491950,10,portscan,Friday_OOD,Friday_OOD,-2.9905274,0.027971463,16.019001,-86.15758
2491952,10,portscan,Friday_OOD,Friday_OOD,-2.9584696,0.025891455,33.431683,-80.37889
2491980,10,portscan,Friday_OOD,Friday_OOD,-2.8714895,0.03391702,38.734707,-9.514798
2491996,10,portscan,Friday_OOD,Friday_OOD,-3.0566182,0.016056469,10.204914,-81.16271
2492031,10,portscan,Friday_OOD,Friday_OOD,-2.921065,0.024263237,-2.3729217,-57.12071
2492093,10,portscan,Friday_OOD,Friday_OOD,-2.8822446,0.033706076,20.169065,-8.421411
2492136,10,portscan,Friday_OOD,Friday_OOD,-2.9780998,0.019540465,8.1628,-69.01286
2492149,10,portscan,Friday_OOD,Friday_OOD,-2.882123,0.03278147,27.480589,-17.009108
2492161,10,portscan,Friday_OOD,Friday_OOD,-2.9680192,0.02217984,10.771705,-68.86319
2492179,10,portscan,Friday_OOD,Friday_OOD,-4.6951895,-0.33069322,-40.359653,-53.61835
2492192,10,portscan,Friday_OOD,Friday_OOD,-2.907326,0.028809609,6.866309,-31.162476
2492225,10,portscan,Friday_OOD,Friday_OOD,-2.8857708,0.031465195,34.917545,-27.647108
2492262,10,portscan,Friday_OOD,Friday_OOD,-3.1985395,0.017817443,-15.47763,-97.27917
2492276,10,portscan,Friday_OOD,Friday_OOD,-2.8890707,0.030340517,45.824993,-28.154448
2492290,10,portscan,Friday_OOD,Friday_OOD,-2.955677,0.027218083,39.432148,-81.23569
2492315,10,portscan,Friday_OOD,Friday_OOD,-2.885619,0.032702405,20.762917,-13.73352
2492326,10,portscan,Friday_OOD,Friday_OOD,-2.8926709,0.030637333,22.219221,-36.93051
2492335,10,portscan,Friday_OOD,Friday_OOD,-2.8804235,0.03300651,28.85783,-15.184152
2492461,10,portscan,Friday_OOD,Friday_OOD,-2.9160314,0.03205156,40.07007,-60.7163
2492462,10,portscan,Friday_OOD,Friday_OOD,-3.2833014,0.016462913,-26.86573,-86.795296
2492475,10,portscan,Friday_OOD,Friday_OOD,-2.8671637,0.034853168,37.169132,-5.998078
2492478,10,portscan,Friday_OOD,Friday_OOD,-2.8897843,0.031287093,24.800268,-30.197947
2492513,10,portscan,Friday_OOD,Friday_OOD,-2.8948624,0.03236584,10.143618,-10.107882
2492654,10,portscan,Friday_OOD,Friday_OOD,-2.9272916,0.030617522,41.480953,-66.14594
2492701,10,portscan,Friday_OOD,Friday_OOD,-3.166073,0.01957125,-8.008789,-99.90158
2492736,10,portscan,Friday_OOD,Friday_OOD,-2.8916087,0.030387137,39.384014,-33.890804
2492744,10,portscan,Friday_OOD,Friday_OOD,-2.92483,0.028753806,23.529171,-52.357964
2492761,10,portscan,Friday_OOD,Friday_OOD,-2.9014895,0.030384962,8.039644,-23.688358
2492764,10,portscan,Friday_OOD,Friday_OOD,-2.9114819,0.029657388,-1.2982525,-19.918541
2492805,10,portscan,Friday_OOD,Friday_OOD,-3.003305,0.00814592,-5.2010612,-73.04039
2492826,10,portscan,Friday_OOD,Friday_OOD,-2.9168699,0.026676727,1.0830129,-51.799717
2492867,10,portscan,Friday_OOD,Friday_OOD,-2.8858483,0.031461768,34.85455,-27.677132
2492900,10,portscan,Friday_OOD,Friday_OOD,-3.7970312,-0.14696683,-39.587563,-51.483013
2492905,10,portscan,Friday_OOD,Friday_OOD,-2.9167473,0.030730952,33.013115,-51.954887
2492928,10,portscan,Friday_OOD,Friday_OOD,-2.9176738,0.030593012,32.715477,-52.058167
2492933,10,portscan,Friday_OOD,Friday_OOD,-3.262793,0.013917337,-24.370802,-90.544235
2492940,10,portscan,Friday_OOD,Friday_OOD,-2.890004,0.031277347,24.391018,-30.230711
2493012,10,portscan,Friday_OOD,Friday_OOD,-2.9580946,0.02635232,34.469227,-80.73672
2493018,10,portscan,Friday_OOD,Friday_OOD,-2.8770485,0.03336366,36.09176,-12.862421
2493090,10,portscan,Friday_OOD,Friday_OOD,-2.9110389,0.030461388,1.3748544,-13.838853
2493099,10,portscan,Friday_OOD,Friday_OOD,-2.954191,0.018317817,-1.2754886,-64.190056
2493140,10,portscan,Friday_OOD,Friday_OOD,-2.8842719,0.031531695,40.659256,-22.636532
2493153,10,portscan,Friday_OOD,Friday_OOD,-2.8863313,0.033141125,18.597523,-9.221756
2493186,10,portscan,Friday_OOD,Friday_OOD,-2.8917384,0.030381406,39.30734,-34.040424
2493194,10,portscan,Friday_OOD,Friday_OOD,-2.8899853,0.030611176,39.244205,-32.339855
2493214,10,portscan,Friday_OOD,Friday_OOD,-3.0202248,0.025729451,14.118926,-89.93055
2493224,10,portscan,Friday_OOD,Friday_OOD,-3.1888845,0.01977607,-16.247036,-99.408936
2493261,10,portscan,Friday_OOD,Friday_OOD,-3.2023664,0.01872159,-18.07171,-98.72041
2493301,10,portscan,Friday_OOD,Friday_OOD,-3.1740737,0.018005883,-7.980749,-99.876686
2493314,10,portscan,Friday_OOD,Friday_OOD,-2.887845,0.03294959,17.946997,-9.214744
2493350,10,portscan,Friday_OOD,Friday_OOD,-2.888065,0.031363387,29.01901,-30.185831
2493368,10,portscan,Friday_OOD,Friday_OOD,-2.896917,0.031087982,11.790355,-21.497896
2493381,10,portscan,Friday_OOD,Friday_OOD,-3.055885,0.023250079,10.312549,-95.68027
2493446,10,portscan,Friday_OOD,Friday_OOD,-3.1631663,0.018178558,-7.325805,-99.94866
2493458,10,portscan,Friday_OOD,Friday_OOD,-2.8828843,0.032823734,25.848406,-16.045565
2493488,10,portscan,Friday_OOD,Friday_OOD,-3.078265,0.023564247,3.2330875,-100.64337
2493523,10,portscan,Friday_OOD,Friday_OOD,-2.924333,0.029232437,25.378666,-55.21949
2493526,10,portscan,Friday_OOD,Friday_OOD,-2.9834728,0.027130054,15.872889,-82.63771
