index,class_id,class,family,split_role,pca1,pca2,tsne1,tsne2
2174101,9,normal,Normal,Friday_OOD,-1.8266281,-0.014298696,-35.709663,-59.404
2174363,9,normal,Normal,Friday_OOD,-1.8323764,-0.016342722,-28.576883,-12.036973
2174602,9,normal,Normal,Friday_OOD,-1.8425,-0.014825273,-41.445934,-6.2158756
2174646,9,normal,Normal,Friday_OOD,-1.8266921,-0.011483406,-37.188343,10.681761
2174679,9,normal,Normal,Friday_OOD,-1.848156,-0.014761487,-7.9898157,-5.8250384
2174693,9,normal,Normal,Friday_OOD,-1.8590403,0.01091592,-10.416058,-91.49549
2174742,9,normal,Normal,Friday_OOD,-1.7646863,0.015985884,51.606777,4.6295366
2174874,9,normal,Normal,Friday_OOD,-1.8574135,-0.012487373,-38.288498,-5.184632
2174881,9,normal,Normal,Friday_OOD,-1.8357943,-0.012247354,-35.740494,-55.269062
2174933,9,normal,Normal,Friday_OOD,-1.8453302,-0.012395255,-32.924923,-81.88861
2174996,9,normal,Normal,Friday_OOD,-2.0662029,-0.022868395,44.9764,-68.950386
2175228,9,normal,Normal,Friday_OOD,-1.2131705,-0.06340399,28.950216,5.0239263
2175413,9,normal,Normal,Friday_OOD,0.04808132,0.030546589,24.56845,54.37165
2175414,9,normal,Normal,Friday_OOD,-1.3908912,-0.013587231,-51.771034,64.55109
2175441,9,normal,Normal,Friday_OOD,-1.8188888,-0.014228854,-49.383038,-46.937603
2175461,9,normal,Normal,Friday_OOD,-0.5593627,0.18007316,43.758263,21.81329
2175575,9,normal,Normal,Friday_OOD,0.38576823,0.21610294,60.53417,31.901283
2175759,9,normal,Normal,Friday_OOD,-1.8144819,-0.013048351,-48.204765,0.9210884
2175795,9,normal,Normal,Friday_OOD,15.745433,-3.0883777,-46.383583,52.986015
2175820,9,normal,Normal,Friday_OOD,-1.8177565,-0.013398537,-19.150274,12.309631
2176252,9,normal,Normal,Friday_OOD,-1.8458421,-0.010208915,-51.626804,-31.053644
2176431,9,normal,Normal,Friday_OOD,-1.8430995,-0.00963215,-5.10564,2.6386187
2176689,9,normal,Normal,Friday_OOD,0.30931917,0.14863296,50.855625,40.053555
2176698,9,normal,Normal,Friday_OOD,0.7203341,0.29712072,51.563072,41.349586
2176874,9,normal,Normal,Friday_OOD,4.8940144,-1.3717743,-50.906483,42.087795
2176936,9,normal,Normal,Friday_OOD,4.788912,-1.3497642,-50.929367,42.064186
2176957,9,normal,Normal,Friday_OOD,-1.5427483,-0.059974696,-35.922565,7.548546
2177018,9,normal,Normal,Friday_OOD,-1.7278664,-0.03374286,-75.71908,0.37631333
2177098,9,normal,Normal,Friday_OOD,-1.8601449,-0.009257726,-21.999619,-62.904194
2177150,9,normal,Normal,Friday_OOD,-1.7656971,-0.019637533,-11.131858,-28.727736
2177192,9,normal,Normal,Friday_OOD,1.1133142,-0.0098274825,18.406723,41.582516
2177434,9,normal,Normal,Friday_OOD,-1.7638395,-0.01889129,-76.096375,-48.63167
2177511,9,normal,Normal,Friday_OOD,-1.6320076,-0.011334617,-3.345452,8.948157
2177657,9,normal,Normal,Friday_OOD,-1.874434,0.029500622,86.77411,-22.707918
2177822,9,normal,Normal,Friday_OOD,-1.8341858,-0.013078044,-38.788647,-50.41067
2177847,9,normal,Normal,Friday_OOD,-1.7339629,-0.03190501,-71.56049,-5.6255064
2177883,9,normal,Normal,Friday_OOD,-1.8433135,-0.0073036775,-28.480183,-11.697594
2178039,9,normal,Normal,Friday_OOD,-1.8395237,-0.0147643555,-19.009771,-20.677765
2178067,9,normal,Normal,Friday_OOD,-1.8157139,-0.014811706,5.771129,6.8581724
2178092,9,normal,Normal,Friday_OOD,-1.858615,0.028728796,93.02078,-22.2534
2178110,9,normal,Normal,Friday_OOD,-1.8401704,-0.0107855,-50.803665,-32.517757
2178125,9,normal,Normal,Friday_OOD,-1.8998477,-0.027828008,-9.720265,-79.88398
2178151,9,normal,Normal,Friday_OOD,-1.851197,-0.014125632,-5.2674093,-7.3092875
2178173,9,normal,Normal,Friday_OOD,3.5197992,-0.921783,-33.195995,46.970314
2178463,9,normal,Normal,Friday_OOD,-1.8192015,-0.013618705,-9.821505,12.7855015
2178492,9,normal,Normal,Friday_OOD,-1.7051877,-0.03829545,-75.46812,4.255893
2178517,9,normal,Normal,Friday_OOD,3.8062568,2.3236058,83.875336,40.053707
2178634,9,normal,Normal,Friday_OOD,-1.225724,-0.046429384,23.309532,16.37811
2178646,9,normal,Normal,Friday_OOD,-1.8572934,-0.01209981,-25.828371,-11.21008
2178774,9,normal,Normal,Friday_OOD,-1.8298101,-0.010914143,-37.74044,10.033031
2178852,9,normal,Normal,Friday_OOD,-1.8523649,-0.010039289,-32.986713,-51.728664
2178863,9,normal,Normal,Friday_OOD,-1.7892697,-0.012275066,-71.47916,-56.96816
2178900,9,normal,Normal,Friday_OOD,-1.8281214,-0.0114323795,-31.301426,13.426703
2179166,9,normal,Normal,Friday_OOD,-1.8628799,-0.008414733,-28.144508,-51.292088
2179208,9,normal,Normal,Friday_OOD,3.292561,-0.012857571,-7.7997804,40.79713
2179304,9,normal,Normal,Friday_OOD,-0.69185925,0.08841055,32.9412,9.836065
2179388,9,normal,Normal,Friday_OOD,-1.8390238,-0.009849742,-17.725271,5.8705072
2179404,9,normal,Normal,Friday_OOD,-1.836198,-0.011102296,1.2060627,2.874948
2179417,9,normal,Normal,Friday_OOD,-1.7288193,-0.03354876,-76.07745,-0.21539019
2179428,9,normal,Normal,Friday_OOD,1.5021381,-0.0049242824,14.663088,40.833286
2179561,9,normal,Normal,Friday_OOD,-1.821331,-0.018207774,-50.931297,-3.2692387
2179583,9,normal,Normal,Friday_OOD,-1.8507259,-0.009573642,-54.31148,-41.317497
2179765,9,normal,Normal,Friday_OOD,1.7182987,2.7149389,82.931274,39.66129
2179907,9,normal,Normal,Friday_OOD,-1.823582,-0.014947522,-31.82191,-69.046036
2179974,9,normal,Normal,Friday_OOD,-1.8485925,-0.011630984,-39.64946,-85.95131
2180024,9,normal,Normal,Friday_OOD,-1.8261074,-0.012472432,-8.823121,11.205615
2180203,9,normal,Normal,Friday_OOD,2.5608716,0.051021453,-8.8930435,44.288933
2180232,9,normal,Normal,Friday_OOD,-1.8307549,-0.010968864,-30.612875,12.854816
2180256,9,normal,Normal,Friday_OOD,-0.37890035,0.09141222,40.522625,41.293133
2180309,9,normal,Normal,Friday_OOD,-1.8282094,-0.017317288,-40.838436,4.563936
2180498,9,normal,Normal,Friday_OOD,-1.6976504,0.0075462614,-26.60554,32.71382
2180672,9,normal,Normal,Friday_OOD,-0.24906078,0.06482392,33.67599,43.26586
2180808,9,normal,Normal,Friday_OOD,10.538661,-1.36453,-25.136553,56.477093
2181068,9,normal,Normal,Friday_OOD,-0.14666504,0.06452799,34.4901,43.816395
2181230,9,normal,Normal,Friday_OOD,3.013242,0.03779002,12.167975,52.217384
2181243,9,normal,Normal,Friday_OOD,-0.24432488,0.07650719,18.060637,25.047226
2181264,9,normal,Normal,Friday_OOD,-1.8162174,-0.018552441,-14.883567,-19.826035
2181364,9,normal,Normal,Friday_OOD,-1.8253796,-0.011957309,-25.37065,12.927324
2181429,9,normal,Normal,Friday_OOD,-0.5661016,0.10508956,50.62879,29.276535
2181478,9,normal,Normal,Friday_OOD,-1.7635846,-0.0299807,-68.36294,-0.094827645
2181482,9,normal,Normal,Friday_OOD,-1.8734848,0.016645424,80.11769,-20.609713
2181491,9,normal,Normal,Friday_OOD,-1.7940246,-0.016606621,-54.49105,6.8364506
2181547,9,normal,Normal,Friday_OOD,-0.4502964,0.09610982,40.096992,40.2988
2181591,9,normal,Normal,Friday_OOD,-1.6855419,-0.02517424,-78.3099,-43.024536
2181710,9,normal,Normal,Friday_OOD,-1.8517525,-0.014010573,-4.567298,-7.6717224
2181727,9,normal,Normal,Friday_OOD,-1.8443792,-0.013737746,-11.799228,-44.935577
2181739,9,normal,Normal,Friday_OOD,-1.8269978,0.006823029,59.858208,0.73625
2181794,9,normal,Normal,Friday_OOD,-1.7874954,-0.023698045,-27.92465,-18.84448
2181915,9,normal,Normal,Friday_OOD,13.404748,-2.6981952,-44.31765,52.6715
2181981,9,normal,Normal,Friday_OOD,-1.8197631,-0.013955835,4.0759993,3.5687997
2182194,9,normal,Normal,Friday_OOD,0.25570747,0.05256895,27.635124,36.887566
2182211,9,normal,Normal,Friday_OOD,4.2720823,0.20980825,-5.8335834,46.444756
2182258,9,normal,Normal,Friday_OOD,-1.7747663,-0.020050827,-22.439861,-38.916317
2182304,9,normal,Normal,Friday_OOD,-1.8135997,0.008129334,48.94509,1.8523867
2182339,9,normal,Normal,Friday_OOD,-1.7739801,-0.018183237,-10.86807,-28.559725
2182763,9,normal,Normal,Friday_OOD,-0.29372025,0.14936852,18.549448,23.999529
2182773,9,normal,Normal,Friday_OOD,9.384536,2.3987985,-15.791469,55.24534
2182876,9,normal,Normal,Friday_OOD,-0.8812961,0.23457848,54.0044,18.737806
2182883,9,normal,Normal,Friday_OOD,1.9746385,0.016595237,10.1396,42.058178
2182928,9,normal,Normal,Friday_OOD,2.053448,-0.13602172,14.664405,38.033703
2182932,9,normal,Normal,Friday_OOD,-1.8666804,0.035629164,88.70735,-32.66376
2182987,9,normal,Normal,Friday_OOD,-1.8398751,0.03105055,81.49428,-34.30198
2183055,9,normal,Normal,Friday_OOD,-1.743881,-0.029060561,-0.7725273,-33.016346
2183090,9,normal,Normal,Friday_OOD,-1.728358,-0.03345148,-74.5743,-0.050308
2183136,9,normal,Normal,Friday_OOD,-0.45007718,0.096077144,40.112057,40.3072
2183175,9,normal,Normal,Friday_OOD,-1.4142461,0.14231467,-61.28642,56.800877
2183295,9,normal,Normal,Friday_OOD,-1.6851083,-0.019338878,-74.29026,-8.827668
2183530,9,normal,Normal,Friday_OOD,-1.8061339,-0.014215991,-33.478752,-18.935987
2183621,9,normal,Normal,Friday_OOD,-0.32971734,0.3613633,53.47193,15.301813
2183751,9,normal,Normal,Friday_OOD,-1.852597,-0.013838606,-3.4615507,-8.059894
2183934,9,normal,Normal,Friday_OOD,-1.836379,-0.0103261275,-17.574059,6.0900846
2184172,9,normal,Normal,Friday_OOD,-1.8256252,-0.0115835145,-39.296993,9.2928915
2184220,9,normal,Normal,Friday_OOD,-1.8039141,-0.0205409,-17.426981,-15.721469
2184252,9,normal,Normal,Friday_OOD,2.646726,-0.13593759,-9.59418,45.0882
2184294,9,normal,Normal,Friday_OOD,-0.25872523,0.056106538,33.65114,43.249264
2184308,9,normal,Normal,Friday_OOD,0.20582546,0.1211052,38.9347,47.27914
2184415,9,normal,Normal,Friday_OOD,-1.7632034,0.0153860925,51.28003,4.4231844
2184434,9,normal,Normal,Friday_OOD,-1.3764834,-0.0038889009,-56.200726,72.04304
2184471,9,normal,Normal,Friday_OOD,-2.0070252,0.009784389,-11.205458,-106.207535
2184487,9,normal,Normal,Friday_OOD,-1.1870062,-0.05108481,21.512772,14.945705
2184557,9,normal,Normal,Friday_OOD,-1.6534626,0.04503545,-56.77143,74.73221
2184581,9,normal,Normal,Friday_OOD,-1.739638,-0.029608186,-0.81294614,-32.968216
2184619,9,normal,Normal,Friday_OOD,-1.13902,0.2030571,51.936993,16.805038
2184854,9,normal,Normal,Friday_OOD,2.5300908,-0.037633654,12.528886,43.05471
2184866,9,normal,Normal,Friday_OOD,2.476484,-0.052316852,12.881172,42.898163
2185046,9,normal,Normal,Friday_OOD,-1.8527069,-0.01039845,-24.012938,-61.59274
2185056,9,normal,Normal,Friday_OOD,-1.8635874,-0.0075338143,-54.96971,-37.872307
2185106,9,normal,Normal,Friday_OOD,-1.8468733,-0.015138488,-4.9648705,1.4768254
2185146,9,normal,Normal,Friday_OOD,-0.0743639,0.1533434,48.424965,30.635504
2185185,9,normal,Normal,Friday_OOD,-1.8671398,-0.0072717327,-32.850475,-48.29697
2185199,9,normal,Normal,Friday_OOD,-1.6882085,-0.041205343,-75.496765,4.9290724
2185215,9,normal,Normal,Friday_OOD,-1.8612854,-0.008969662,-22.112005,-61.447395
2185310,9,normal,Normal,Friday_OOD,-1.8526402,-0.013830104,-3.545381,-8.371125
2185495,9,normal,Normal,Friday_OOD,-1.8205817,-0.013973702,-49.19508,-47.616184
2185631,9,normal,Normal,Friday_OOD,-1.8187379,-0.012824986,-20.580147,-36.398865
2185859,9,normal,Normal,Friday_OOD,-1.8245478,-0.0123958215,-16.998117,12.2089205
2185960,9,normal,Normal,Friday_OOD,-0.505348,0.29882175,33.206875,28.905819
2186172,9,normal,Normal,Friday_OOD,-1.8125015,-0.01641924,-46.9563,-52.640812
2186226,9,normal,Normal,Friday_OOD,-2.080287,-0.08768432,70.35958,7.790661
2186238,9,normal,Normal,Friday_OOD,-0.45187813,0.096286386,40.07325,40.250404
2186239,9,normal,Normal,Friday_OOD,-0.45175952,0.09627187,40.073708,40.251366
2186418,9,normal,Normal,Friday_OOD,-1.8171755,-0.014251251,-0.46744955,12.0645685
2186454,9,normal,Normal,Friday_OOD,-1.8427756,-0.012103229,-29.180239,-71.74836
2186500,9,normal,Normal,Friday_OOD,16.095366,-3.1797693,-46.789055,53.03599
2186612,9,normal,Normal,Friday_OOD,-1.8284029,-0.011325501,-30.612268,12.84979
2186779,9,normal,Normal,Friday_OOD,-1.8036469,-0.015682789,-24.964888,19.694777
2186822,9,normal,Normal,Friday_OOD,-0.6830286,0.12147757,39.487335,35.08741
2186833,9,normal,Normal,Friday_OOD,-1.8379774,-0.015469838,-38.329098,-11.144748
2186989,9,normal,Normal,Friday_OOD,-1.7380085,-0.03284609,-65.36947,-11.693455
2187036,9,normal,Normal,Friday_OOD,0.54509676,0.110654145,38.913128,48.30005
2187114,9,normal,Normal,Friday_OOD,-1.8533039,0.02995446,94.64467,-23.57161
2187131,9,normal,Normal,Friday_OOD,-1.741899,-0.0324977,-65.26188,-15.607833
2187311,9,normal,Normal,Friday_OOD,-1.8000114,-0.016818058,-39.884964,-32.412506
2187629,9,normal,Normal,Friday_OOD,-1.8164675,-0.018579805,-15.939149,-18.744995
2187648,9,normal,Normal,Friday_OOD,-1.8479605,-0.013174497,-3.1543329,-24.300817
2187653,9,normal,Normal,Friday_OOD,-1.8365808,-0.016448239,-9.682783,4.6608686
2187680,9,normal,Normal,Friday_OOD,-1.8229959,-0.012809221,-11.716041,11.935683
2187803,9,normal,Normal,Friday_OOD,-1.8367475,-0.015725713,-38.276966,-11.10464
2187865,9,normal,Normal,Friday_OOD,3.9867692,-1.0291128,-33.347916,47.391575
2187868,9,normal,Normal,Friday_OOD,-1.853652,-0.012010838,0.2918223,-25.655344
2187908,9,normal,Normal,Friday_OOD,-1.7967025,-0.01709456,-22.588139,20.434858
2187910,9,normal,Normal,Friday_OOD,-1.7912573,-0.01847205,-40.619617,-32.91581
2187915,9,normal,Normal,Friday_OOD,-1.7894099,-0.017854612,-46.577206,13.495833
2187925,9,normal,Normal,Friday_OOD,-1.8105308,-0.015018638,-11.745957,15.821373
2187998,9,normal,Normal,Friday_OOD,-1.792758,-0.006671317,-77.714806,-43.714394
2188036,9,normal,Normal,Friday_OOD,-1.8212259,-0.014262528,-47.147953,-48.370472
2188094,9,normal,Normal,Friday_OOD,-1.6774099,0.092684425,25.793625,-7.064557
2188300,9,normal,Normal,Friday_OOD,-1.7731646,-0.01955592,-15.79582,-27.979654
2188316,9,normal,Normal,Friday_OOD,2.799289,-0.100106366,-1.9431142,31.1801
2188325,9,normal,Normal,Friday_OOD,-1.8017726,-0.02124,-20.480131,-14.64767
2188363,9,normal,Normal,Friday_OOD,-1.8567034,-0.009868526,-22.934126,-69.75692
2188381,9,normal,Normal,Friday_OOD,-1.5708158,-0.00028368612,-65.571304,-64.44652
2188554,9,normal,Normal,Friday_OOD,-1.7870492,-0.012644248,-71.75547,-56.429073
2188611,9,normal,Normal,Friday_OOD,-1.8330163,-0.012732193,12.573986,-13.620742
2188786,9,normal,Normal,Friday_OOD,-1.9492087,0.012036676,-19.349579,-96.69076
2188853,9,normal,Normal,Friday_OOD,-1.9101567,0.031105554,79.684875,-23.337374
2188906,9,normal,Normal,Friday_OOD,-1.8622098,0.031870663,87.82596,-33.230892
2188942,9,normal,Normal,Friday_OOD,-1.8397977,-0.009992786,-47.722366,-30.836872
2188986,9,normal,Normal,Friday_OOD,-1.8846912,0.028492006,90.2274,19.885529
2189005,9,normal,Normal,Friday_OOD,-2.0073266,0.010630013,-11.262167,-106.20175
2189069,9,normal,Normal,Friday_OOD,-1.5267259,0.15828313,81.143906,16.780218
2189070,9,normal,Normal,Friday_OOD,-0.45219007,0.09633865,40.4474,40.107536
2189411,9,normal,Normal,Friday_OOD,-1.8523027,-0.010760192,-31.157572,-80.07305
2189467,9,normal,Normal,Friday_OOD,-1.8254824,-0.012753231,-2.6042879,5.307084
2189594,9,normal,Normal,Friday_OOD,-2.080287,-0.08768432,70.35958,7.790661
2189717,9,normal,Normal,Friday_OOD,-1.7373103,-0.024641508,-11.582138,-30.371647
2189756,9,normal,Normal,Friday_OOD,-1.8596425,0.024610128,-97.30766,14.438064
2189803,9,normal,Normal,Friday_OOD,-1.8977034,0.0397912,89.19899,-11.568924
2189811,9,normal,Normal,Friday_OOD,0.5919868,2.251084,19.99895,25.110754
2189910,9,normal,Normal,Friday_OOD,2.448523,0.9242164,33.680515,24.094604
2189920,9,normal,Normal,Friday_OOD,3.906266,-0.9998541,-33.33129,47.234173
2189936,9,normal,Normal,Friday_OOD,-1.845245,-0.012651984,-34.45207,-81.91541
2189980,9,normal,Normal,Friday_OOD,-1.8274592,-0.012940299,7.552784,0.49470618
2190040,9,normal,Normal,Friday_OOD,-1.8510548,-0.010702008,-23.730827,-64.24301
2190184,9,normal,Normal,Friday_OOD,-1.6973317,0.014472674,-60.169956,71.82017
2190276,9,normal,Normal,Friday_OOD,-1.8049648,-0.01642441,-2.7075412,14.218426
2190344,9,normal,Normal,Friday_OOD,-1.8117801,-0.0015763264,-41.074677,13.102636
2190497,9,normal,Normal,Friday_OOD,-1.8295009,-0.017078442,-41.954597,2.9049058
2190612,9,normal,Normal,Friday_OOD,-1.745442,-0.024234977,-12.202283,-31.60994
2190714,9,normal,Normal,Friday_OOD,-1.8016279,-0.009864879,-64.4911,-63.560688
2190730,9,normal,Normal,Friday_OOD,-1.7456775,-0.024223205,-12.213935,-31.623594
2190775,9,normal,Normal,Friday_OOD,-1.9318941,0.06276813,-100.40619,27.69031
2190807,9,normal,Normal,Friday_OOD,-1.8395991,-0.012927882,-28.436749,-67.32255
2190834,9,normal,Normal,Friday_OOD,-1.8366528,-0.0133060645,-29.20936,-68.53357
2190942,9,normal,Normal,Friday_OOD,-0.19803499,0.11203896,39.343266,44.361603
2191002,9,normal,Normal,Friday_OOD,1.9866793,-0.110878214,15.647022,43.809124
2191036,9,normal,Normal,Friday_OOD,-1.8147764,-0.019525843,-41.135002,10.961045
2191202,9,normal,Normal,Friday_OOD,-1.8376453,-0.015382957,-28.584229,-11.893128
2191509,9,normal,Normal,Friday_OOD,-1.8514085,-0.010786746,-30.964842,-80.39036
2191555,9,normal,Normal,Friday_OOD,-1.7359245,-0.025283663,-5.57831,-31.795713
2191953,9,normal,Normal,Friday_OOD,-1.6850051,0.082546934,11.318094,-44.7275
2191983,9,normal,Normal,Friday_OOD,-1.8146377,-0.019165501,-30.863108,-15.595056
2191997,9,normal,Normal,Friday_OOD,-1.8178387,-0.013687923,-13.277493,13.668662
2192079,9,normal,Normal,Friday_OOD,-1.8977106,0.008555206,84.209435,-6.967041
2192342,9,normal,Normal,Friday_OOD,0.048245255,0.23727922,31.937834,33.77884
2192666,9,normal,Normal,Friday_OOD,4.2852945,1.1102638,-5.133211,46.710594
2192828,9,normal,Normal,Friday_OOD,-1.8572482,-0.00783468,-35.340427,-49.02904
2192843,9,normal,Normal,Friday_OOD,-1.8405689,-0.011838026,-31.751904,-65.08038
2192962,9,normal,Normal,Friday_OOD,-1.8460168,-0.014822643,-12.421623,3.5485
2193069,9,normal,Normal,Friday_OOD,-1.7757775,-0.011203419,62.85109,-13.638589
2193075,9,normal,Normal,Friday_OOD,7.9036164,-0.7580381,-21.381966,50.730995
2193238,9,normal,Normal,Friday_OOD,-1.8411179,-0.012153145,-30.505539,-71.61784
2193308,9,normal,Normal,Friday_OOD,-1.744443,-0.024284184,-12.1513815,-31.54928
2193360,9,normal,Normal,Friday_OOD,-1.8526306,-0.013831958,-3.5781074,-8.381946
2193399,9,normal,Normal,Friday_OOD,-1.8112442,-0.004588631,-72.44299,-52.454414
2193562,9,normal,Normal,Friday_OOD,-1.1018301,-0.036161635,-56.40463,66.43984
2193635,9,normal,Normal,Friday_OOD,-1.706603,-0.023365702,-74.95976,-8.045238
2193671,9,normal,Normal,Friday_OOD,-1.8360368,-0.015819695,-37.615673,-11.474618
2193746,9,normal,Normal,Friday_OOD,-1.832303,0.0076659834,80.131386,-6.9211516
2193779,9,normal,Normal,Friday_OOD,-1.8480434,-0.014403295,-20.498646,2.5460927
2194436,9,normal,Normal,Friday_OOD,-1.7645766,-0.012218896,58.108475,-16.132702
2194463,9,normal,Normal,Friday_OOD,4.4524617,0.30925855,0.95668226,42.13249
2194487,9,normal,Normal,Friday_OOD,-1.7791296,-0.01525588,-71.33357,-58.039036
2194515,9,normal,Normal,Friday_OOD,-1.7278633,-0.035360534,-82.29011,-24.695848
2194644,9,normal,Normal,Friday_OOD,7.1203938,-0.6720842,-41.584553,67.39111
2194763,9,normal,Normal,Friday_OOD,-1.7404631,-0.02441831,-78.0331,-44.089046
2194815,9,normal,Normal,Friday_OOD,-1.5863794,0.16243382,81.118645,16.396769
2194838,9,normal,Normal,Friday_OOD,-1.9445943,0.019488806,-16.59982,-104.69531
2194847,9,normal,Normal,Friday_OOD,-1.9182253,0.05920722,-99.85918,27.51836
2194916,9,normal,Normal,Friday_OOD,-1.8020495,-0.0073464545,72.23608,-7.94444
2194983,9,normal,Normal,Friday_OOD,3.7680004,0.17446823,-6.1387997,49.097733
2195048,9,normal,Normal,Friday_OOD,-1.832056,-0.017281223,-9.427114,4.9091644
2195051,9,normal,Normal,Friday_OOD,-1.8335613,-0.01364411,-42.485268,-86.93679
2195204,9,normal,Normal,Friday_OOD,-1.8482624,-0.010924388,-28.138222,-59.332405
2195323,9,normal,Normal,Friday_OOD,-1.7505505,-0.023098769,-24.895336,-24.252998
2195350,9,normal,Normal,Friday_OOD,0.20373079,0.06492867,28.364683,47.96509
2195459,9,normal,Normal,Friday_OOD,-1.8116748,-0.0070337313,73.29129,-9.116582
2195513,9,normal,Normal,Friday_OOD,-1.6961303,-0.01816978,-73.40845,-9.693696
2195651,9,normal,Normal,Friday_OOD,-1.734816,-0.03154892,-71.46514,-5.71882
2195663,9,normal,Normal,Friday_OOD,-0.014121322,0.15823328,18.918278,24.733059
2195694,9,normal,Normal,Friday_OOD,-1.8589073,-0.009548476,-21.44902,-65.71053
2195777,9,normal,Normal,Friday_OOD,-1.9959002,0.0070515596,-13.255123,-103.41853
2195783,9,normal,Normal,Friday_OOD,-1.6778861,-0.0044295746,-35.647457,32.578926
2196516,9,normal,Normal,Friday_OOD,-1.7614225,-0.021420088,-25.712416,-23.608683
2196942,9,normal,Normal,Friday_OOD,-0.4526616,0.09638337,40.06937,40.211422
2197051,9,normal,Normal,Friday_OOD,-1.8472638,-0.013664317,-11.1425085,-46.425514
2197308,9,normal,Normal,Friday_OOD,-1.8257356,-0.013440508,9.9912195,-0.691274
2197405,9,normal,Normal,Friday_OOD,-1.90054,-0.02753406,-9.7720175,-79.89135
2197585,9,normal,Normal,Friday_OOD,-0.45184457,0.09630293,40.454536,40.124187
2197633,9,normal,Normal,Friday_OOD,7.9903393,-0.38538682,-17.024282,48.970207
2197647,9,normal,Normal,Friday_OOD,-1.8480971,-0.014396854,-25.766483,1.6771913
2197649,9,normal,Normal,Friday_OOD,-1.8546036,-0.012655408,-26.17952,-11.209703
2197743,9,normal,Normal,Friday_OOD,-0.17213637,0.15935966,39.359776,44.641857
2197751,9,normal,Normal,Friday_OOD,1.1495022,0.08828631,22.485367,45.599205
2197868,9,normal,Normal,Friday_OOD,-1.2506677,-0.042207655,20.894768,16.915369
2197878,9,normal,Normal,Friday_OOD,8.030292,1.3790048,20.39683,59.093044
2197880,9,normal,Normal,Friday_OOD,-1.7292209,-0.022232722,-12.740044,5.188837
2198092,9,normal,Normal,Friday_OOD,-0.45243213,0.096357584,40.068962,40.22592
2198188,9,normal,Normal,Friday_OOD,-1.6217299,-0.040332068,-62.556915,-61.5004
2198368,9,normal,Normal,Friday_OOD,-1.8022532,-0.0067178477,72.2544,-8.053681
