true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Main_accept,Rare_Micro_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Main_margin,Rare_Micro_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Main_stability,Rare_Micro_stability
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.0834147185087204,0.739291250705719,0.2945844531059265,0.9107247591018677,0.8843793869018555,0.9980835914611816
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.2038938999176025,-1.9124841690063477,0.46778249740600586,0.739291250705719,0.27466869354248047,0.9279482960700989,0.9928122758865356,0.9990290403366089
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.458298683166504,-11.557463645935059,2.220843553543091,-3.1776092052459717,0.4558161199092865,0.9437733888626099,0.9999879598617554,0.9971288442611694
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.11607551574707,-11.642289161682129,2.220813274383545,-3.1776092052459717,0.6822518110275269,0.9247319102287292,0.9999898672103882,0.997599720954895
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.496793270111084,-2.3483688831329346,0.1575961709022522,0.739291250705719,0.5542497038841248,0.9642683267593384,0.8923413157463074,0.9985563158988953
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.1498959064483643,-2.3483688831329346,0.10335367918014526,0.739291250705719,0.35950618982315063,0.9476272463798523,0.9272638559341431,0.997589111328125
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154306411743164,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.647302508354187,0.8537624478340149,0.9999815225601196,0.9984164237976074
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.3459186553955078,-2.3483688831329346,0.2671360671520233,0.739291250705719,0.4912053942680359,0.9280779957771301,0.9398518800735474,0.9980400204658508
bot,bot,WebBot_Main,only_accept,False,False,True,True,-7.474120140075684,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.5549014806747437,0.9735686182975769,0.9999818801879883,0.9997328519821167
bot,bot,WebBot_Main,only_accept,False,False,True,True,-7.19301176071167,-0.5523794889450073,2.220851182937622,1.0527549982070923,0.45773395895957947,0.9890786409378052,0.9999882578849792,0.999721884727478
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.3459186553955078,-2.3483688831329346,0.1506999284029007,0.739291250705719,0.3335670828819275,0.9468467831611633,0.7699507474899292,0.9995235204696655
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.13374577462673187,0.739291250705719,0.3059423565864563,0.9451718330383301,0.9777513742446899,0.9990509152412415
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.3459186553955078,-2.3483688831329346,0.06371450424194336,0.739291250705719,0.2611379027366638,0.9312340021133423,0.7594307065010071,0.9985127449035645
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.200641632080078,-1.9124841690063477,0.27644631266593933,0.739291250705719,0.2256615161895752,0.963973879814148,0.7521904706954956,0.9985345602035522
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.471676826477051,-0.5523794889450073,2.2208268642425537,1.0527549982070923,0.559785008430481,0.9831811189651489,0.9999825358390808,0.999721884727478
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.682764530181885,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.3107549250125885,0.9816484451293945,0.9999850392341614,0.999721884727478
web-attack-�-brute-force,web-attack-�-sql-injection,Rare_Micro,fallback_accept,False,False,False,True,-3.096768856048584,-1.9124841690063477,-0.02556377835571766,0.739291250705719,0.4055179953575134,0.9655523300170898,0.8682993650436401,0.9985127449035645
web-attack-�-brute-force,web-attack-�-sql-injection,Rare_Micro,fallback_accept,False,False,False,True,-0.9313905239105225,-1.9124841690063477,-0.06540630012750626,1.014958143234253,0.48662933707237244,0.9279482960700989,0.9531846046447754,0.9990459680557251
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.322957992553711,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.4940052926540375,0.8537623286247253,0.9999516606330872,0.9992033243179321
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.3459186553955078,-2.3483688831329346,0.06587645411491394,0.739291250705719,0.2968149781227112,0.9828065037727356,0.8968294262886047,0.9980618357658386
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.5813465118408203,0.9772836565971375,0.999983012676239,0.999721884727478
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-2.3959343433380127,0.1016581803560257,0.739291250705719,0.5360122919082642,0.9484356641769409,0.7867588996887207,0.9980618357658386
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-2.3959343433380127,0.09276244789361954,0.739291250705719,0.4575599133968353,0.9280927777290344,0.839028000831604,0.9990290403366089
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.26978760957717896,0.9831811189651489,0.999983012676239,0.9996997714042664
bot,bot,WebBot_Main,only_accept,False,False,True,True,-3.3922197818756104,-0.16758909821510315,2.220975637435913,1.0527549982070923,0.3537253737449646,0.9873372316360474,0.9999881982803345,0.9996887445449829
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.635929584503174,-0.5523794889450073,2.2208056449890137,1.0527549982070923,0.6222788095474243,0.9831811785697937,0.999975323677063,0.9997328519821167
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154306411743164,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.22388653457164764,0.8870905637741089,0.9999616742134094,0.998432993888855
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.17835798859596252,0.739291250705719,0.4246121346950531,0.9623953700065613,0.8420470356941223,0.9985563158988953
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.200641632080078,-2.3959343433380127,0.051230546087026596,0.739291250705719,0.3434528708457947,0.9484356641769409,0.940855860710144,0.9980618357658386
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-0.9311445951461792,-2.3483688831329346,0.18261145055294037,1.014958143234253,0.4613678455352783,0.9656156301498413,0.969061017036438,0.9980906248092651
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,False,0.7631600499153137,-6.103099346160889,1.108776569366455,-4.065326690673828,0.9818423390388489,0.963252067565918,0.9972804188728333,0.998397946357727
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582464694976807,-11.557463645935059,2.220832586288452,-3.1776092052459717,0.5482755899429321,0.9066505432128906,0.999978244304657,0.9975681304931641
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.1762149333953857,-2.3959343433380127,0.0984039306640625,1.014958143234253,0.40691518783569336,0.9828099012374878,0.8922674059867859,0.99815434217453
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.1497979164123535,-2.3483667373657227,0.4988677501678467,0.739291250705719,0.41409334540367126,0.9468467831611633,0.6476727724075317,0.9990072250366211
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.39140784740448,-1.9124841690063477,0.04913511872291565,0.739291250705719,0.3880445957183838,0.929526686668396,0.8705247044563293,0.9975672960281372
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.635861873626709,-0.5523794889450073,2.220815420150757,1.0527549982070923,0.36070409417152405,0.9816485643386841,0.9999781847000122,0.9997328519821167
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,False,0.7697607278823853,-6.103099346160889,1.108555793762207,-4.065326690673828,0.9645407795906067,0.954804539680481,0.9959843754768372,0.998397946357727
bot,bot,WebBot_Main,only_accept,False,False,True,False,-0.7912397980690002,-10.82406997680664,2.2208101749420166,-3.0958731174468994,0.7620729207992554,0.924216091632843,0.9999688267707825,0.9967808723449707
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.374309539794922,-10.823946952819824,1.4495408535003662,1.1339830160140991,0.9917269945144653,0.893515408039093,0.9912608861923218,0.9988298416137695
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.2038938999176025,-1.9124841690063477,0.144735649228096,0.739291250705719,0.40777167677879333,0.9467503428459167,0.8741744756698608,0.9985781908035278
web-attack-�-brute-force,web-attack-�-sql-injection,Rare_Micro,fallback_accept,False,False,False,True,-2.937026023864746,-1.9124841690063477,-0.04663022235035896,0.739291250705719,0.4660589098930359,0.929526686668396,0.9434817433357239,0.9990509152412415
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.1498959064483643,-2.3959343433380127,0.14361421763896942,0.739291250705719,0.3741523325443268,0.9468578100204468,0.9560556411743164,0.9980182647705078
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-2.3959343433380127,0.14727523922920227,0.739291250705719,0.2657082974910736,0.9640449285507202,0.8523328900337219,0.9985345005989075
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582464694976807,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.4135200083255768,0.9247319102287292,0.999981701374054,0.9970657229423523
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154306411743164,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.5405663251876831,0.8537624478340149,0.9999607801437378,0.9991866946220398
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-2.3959343433380127,0.16699090600013733,0.739291250705719,0.41258150339126587,0.9296706914901733,0.7226078510284424,0.997610867023468
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.458298683166504,-11.557463645935059,2.220832586288452,-3.1776092052459717,0.6830000877380371,0.9439667463302612,0.9999715685844421,0.9965633153915405
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.749538898468018,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.5215064287185669,0.9435994029045105,0.9999710917472839,0.997599720954895
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154306411743164,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.5921698808670044,0.860224723815918,0.9999815225601196,0.9988099336624146
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.2208211421966553,1.0527549982070923,0.4907558560371399,0.9772836565971375,0.9999802708625793,0.9997328519821167
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.156805038452148,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.3822019398212433,0.8935528993606567,0.9999823570251465,0.9980396032333374
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.749464988708496,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.3755929172039032,0.9063302874565125,0.9999803304672241,0.9966265559196472
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154306411743164,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.595698893070221,0.8806282877922058,0.9999831914901733,0.9984164237976074
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.06977272033691406,0.739291250705719,0.19843252003192902,0.9091461896896362,0.8667367696762085,0.9980618357658386
bot,bot,WebBot_Main,only_accept,False,False,True,False,-0.7775750756263733,-10.738968849182129,2.2208380699157715,-2.82177734375,0.782865047454834,0.9433389902114868,0.9999779462814331,0.9977864027023315
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.3244543075561523,-11.557463645935059,2.220832109451294,-3.1776092052459717,0.4130765497684479,0.9253085851669312,0.9999924898147583,0.9980705380439758
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.096768856048584,-2.3959343433380127,0.06051773205399513,0.739291250705719,0.22470514476299286,0.9656227827072144,0.8228119611740112,0.9975672960281372
bot,bot,WebBot_Main,only_accept,False,False,True,True,-3.3926284313201904,-0.16758909821510315,2.22101092338562,1.0527549982070923,0.3919982314109802,0.972196102142334,0.9999911189079285,0.9997108578681946
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-1.9124841690063477,0.10048176348209381,0.739291250705719,0.4065170884132385,0.9451718330383301,0.8078031539916992,0.9985563158988953
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.65280818939209,-0.5523794889450073,2.220808982849121,1.0527549982070923,0.5304703712463379,0.980998694896698,0.9999836683273315,0.9996997714042664
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154306411743164,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.5405662655830383,0.8537623286247253,0.9999815225601196,0.9980063438415527
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.4400971829891205,0.9801158905029297,0.999983012676239,0.9997108578681946
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-1.9124841690063477,0.016615835949778557,0.739291250705719,0.45995116233825684,0.963973879814148,0.8819910287857056,0.9980618357658386
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.3557449579238892,-2.3483688831329346,0.10249336063861847,1.014958143234253,0.3759779930114746,0.9304364919662476,0.96434086561203,0.9990245699882507
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-2.3959343433380127,0.1252083033323288,0.739291250705719,0.15842995047569275,0.9296706914901733,0.8257818222045898,0.9990290403366089
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.156805038452148,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.6471799612045288,0.8139718770980835,0.9999831914901733,0.9984164237976074
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.749593257904053,-11.557463645935059,2.220832109451294,-3.1776092052459717,0.2987040579319,0.9438700675964355,0.9999912977218628,0.9990436434745789
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.9776620864868164,-2.3959343433380127,0.22002080082893372,0.739291250705719,0.30157771706581116,0.9624670147895813,0.9609652757644653,0.9995235204696655
web-attack-�-xss,web-attack-�-sql-injection,Rare_Micro,fallback_accept,False,False,False,True,-1.2215203046798706,-1.9124841690063477,-0.008198659867048264,1.014958143234253,0.37612324953079224,0.946750283241272,0.8109399080276489,0.99763423204422
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652726173400879,-0.5523794889450073,2.220808982849121,1.0527549982070923,0.6211155652999878,0.9912610054016113,0.999983012676239,0.9996997714042664
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.324449062347412,-11.557463645935059,2.220832109451294,-3.1776092052459717,0.32068800926208496,0.9253085851669312,0.9999924898147583,0.998102068901062
