index,class_id,class,family,split_role,pca1,pca2,tsne1,tsne2
1306336,2,dos-goldeneye,DoS,Known_Source,2.8488374,3.2099361,47.019127,64.57836
1306339,2,dos-goldeneye,DoS,Known_Source,1.7547934,1.8444036,45.02743,-8.256245
1306354,2,dos-goldeneye,DoS,Known_Source,0.35077295,1.0168622,48.834324,4.569425
1306363,2,dos-goldeneye,DoS,Known_Source,2.2352011,2.8995082,43.131382,59.773952
1306372,2,dos-goldeneye,DoS,Known_Source,2.5724382,3.2912917,50.369423,62.215103
1306391,2,dos-goldeneye,DoS,Known_Source,2.4910996,3.3382597,50.306873,62.504578
1306394,2,dos-goldeneye,DoS,Known_Source,-0.25681394,1.0777452,38.856934,0.50434995
1306407,2,dos-goldeneye,DoS,Known_Source,1.0562959,2.270791,46.052467,29.028559
1306409,2,dos-goldeneye,DoS,Known_Source,1.1644546,2.3621838,45.565018,33.85784
1306422,2,dos-goldeneye,DoS,Known_Source,3.2240996,3.9808874,55.4353,46.0759
1306423,2,dos-goldeneye,DoS,Known_Source,2.0401318,3.0487852,37.63771,60.684704
1306430,2,dos-goldeneye,DoS,Known_Source,1.1873908,2.3907738,45.41086,34.816364
1306448,2,dos-goldeneye,DoS,Known_Source,0.049463667,1.0626551,41.202415,-0.86240065
1306488,2,dos-goldeneye,DoS,Known_Source,0.035001986,1.0704795,41.221718,-0.83440685
1306491,2,dos-goldeneye,DoS,Known_Source,0.7365452,2.0285835,33.241104,24.14243
1306498,2,dos-goldeneye,DoS,Known_Source,-2.4495232,-0.60641414,-66.25888,-44.343494
1306505,2,dos-goldeneye,DoS,Known_Source,0.6478949,1.918271,30.2872,24.8824
1306508,2,dos-goldeneye,DoS,Known_Source,0.91406316,2.0097036,35.60452,25.444164
1306509,2,dos-goldeneye,DoS,Known_Source,0.9446004,2.0141332,35.599266,25.4318
1306510,2,dos-goldeneye,DoS,Known_Source,1.5400279,2.4534817,41.16196,39.965958
1306511,2,dos-goldeneye,DoS,Known_Source,-2.4495263,-0.6064141,-66.25888,-44.34349
1306514,2,dos-goldeneye,DoS,Known_Source,-2.449562,-0.6064127,-66.25889,-44.34349
1306518,2,dos-goldeneye,DoS,Known_Source,-2.4495354,-0.6064136,-66.25889,-44.343494
1306521,2,dos-goldeneye,DoS,Known_Source,-2.4495296,-0.6064139,-66.25888,-44.34349
1306530,2,dos-goldeneye,DoS,Known_Source,1.1360449,2.2822886,45.568054,29.415419
1306540,2,dos-goldeneye,DoS,Known_Source,-2.4503877,-0.6065739,-66.25889,-44.34347
1306542,2,dos-goldeneye,DoS,Known_Source,-2.4495304,-0.6064138,-66.25889,-44.34349
1306563,2,dos-goldeneye,DoS,Known_Source,-0.08458174,1.1111487,48.665123,8.673506
1306568,2,dos-goldeneye,DoS,Known_Source,0.85323787,2.1290226,31.03559,24.721487
1306573,2,dos-goldeneye,DoS,Known_Source,0.018965792,1.0400563,41.297276,-0.9711635
1306574,2,dos-goldeneye,DoS,Known_Source,2.0539267,2.8841941,43.008984,59.68258
1306601,2,dos-goldeneye,DoS,Known_Source,3.180229,3.803759,53.485104,45.481995
1306608,2,dos-goldeneye,DoS,Known_Source,3.3617399,4.082613,57.0665,44.993523
1306613,2,dos-goldeneye,DoS,Known_Source,0.10159147,1.4329387,41.19252,1.2325397
1306627,2,dos-goldeneye,DoS,Known_Source,1.2050203,2.2414305,36.31236,25.910069
1306629,2,dos-goldeneye,DoS,Known_Source,0.0013708533,1.1037736,41.243484,-0.711916
1306630,2,dos-goldeneye,DoS,Known_Source,1.1744155,2.2244234,36.212124,25.826601
1306633,2,dos-goldeneye,DoS,Known_Source,2.3815777,3.3181782,48.090042,61.778076
1306636,2,dos-goldeneye,DoS,Known_Source,1.5082132,2.5873494,37.179535,45.592674
1306648,2,dos-goldeneye,DoS,Known_Source,-0.5559317,0.8086318,21.387665,13.298513
1306662,2,dos-goldeneye,DoS,Known_Source,1.2238857,2.3776128,44.273445,34.194996
1306667,2,dos-goldeneye,DoS,Known_Source,-0.071459875,1.1033875,48.55776,9.9023285
1306671,2,dos-goldeneye,DoS,Known_Source,-0.07299732,1.1169353,41.348293,-0.74759686
1306690,2,dos-goldeneye,DoS,Known_Source,0.0029330314,1.1670439,41.19318,-0.35617113
1307451,9,normal,Normal,Known_Source,8.904198,-6.4584503,60.751373,-58.406265
1311728,9,normal,Normal,Known_Source,-2.35706,-0.22689056,-20.519314,-31.602541
1320914,9,normal,Normal,Known_Source,0.1910567,-0.034325033,25.91173,-1.8054477
1321510,9,normal,Normal,Known_Source,-1.6732855,0.9322905,13.377313,6.371223
1323486,9,normal,Normal,Known_Source,-2.4976022,-0.572401,-43.147835,-17.564777
1331239,9,normal,Normal,Known_Source,-2.0301487,-0.20172806,13.580633,-0.25713786
1332138,9,normal,Normal,Known_Source,3.0545382,2.8094542,30.34034,-0.7479494
1338892,9,normal,Normal,Known_Source,4.5686707,-2.713853,31.088165,-12.298025
1339935,9,normal,Normal,Known_Source,-2.4183424,-0.32213658,-19.104494,-24.427101
1340980,9,normal,Normal,Known_Source,6.145603,-4.8835945,59.631866,-57.639603
1341211,9,normal,Normal,Known_Source,2.111476,1.2217652,26.293169,-6.8168855
1347046,9,normal,Normal,Known_Source,-1.4281828,2.4077756,-2.7635303,57.22524
1354851,9,normal,Normal,Known_Source,-2.5208647,-0.55882376,-43.071655,-17.370094
1358828,9,normal,Normal,Known_Source,-0.78954685,1.0426383,12.424126,15.394652
1360984,9,normal,Normal,Known_Source,4.9218774,-1.1427534,29.98465,-9.348052
1364055,9,normal,Normal,Known_Source,-2.3303752,-0.21141641,-0.35482994,-23.40383
1372550,9,normal,Normal,Known_Source,1.4758892,0.48658097,26.43437,-0.4274315
1380726,9,normal,Normal,Known_Source,-2.3670037,-0.3022689,-23.783375,-26.567957
1380852,9,normal,Normal,Known_Source,-2.0548682,-0.21017742,-12.5547905,9.034593
1380877,9,normal,Normal,Known_Source,-1.0267103,0.93799216,23.48284,6.71812
1383546,9,normal,Normal,Known_Source,-1.1490718,-0.7026572,12.735692,-10.976315
1384476,9,normal,Normal,Known_Source,1.8097227,-0.37159076,28.224058,-4.534464
1386540,9,normal,Normal,Known_Source,-2.3487034,-0.24568129,-27.489027,-27.956339
1390769,9,normal,Normal,Known_Source,-2.3200471,-0.15713269,0.21196671,-23.770433
1392879,9,normal,Normal,Known_Source,-2.354228,-0.26778948,-31.455,-21.16676
1393596,9,normal,Normal,Known_Source,-2.3583353,-0.27089208,-31.143257,-21.429466
1395582,9,normal,Normal,Known_Source,-2.3693578,-0.24688801,-28.316502,-26.701632
1398355,9,normal,Normal,Known_Source,-2.2197664,-0.4157333,-1.4764364,-49.76019
1402298,9,normal,Normal,Known_Source,-2.4087365,-0.23085326,-8.520052,-30.92942
1405894,9,normal,Normal,Known_Source,-2.1299531,-0.21095869,-24.132706,19.413467
1409353,9,normal,Normal,Known_Source,-1.4098495,0.45048225,8.634834,16.007858
1410962,9,normal,Normal,Known_Source,-2.211327,-0.47507834,-1.8230431,-44.2677
1413836,9,normal,Normal,Known_Source,-1.995113,-0.12965015,-5.8785543,21.985968
1417033,9,normal,Normal,Known_Source,-1.3892965,0.92377377,12.064865,15.277017
1418280,9,normal,Normal,Known_Source,-2.2163446,-0.6492533,-29.3181,-89.80279
1419282,9,normal,Normal,Known_Source,-1.1120478,1.1380607,12.273073,15.575483
1423817,9,normal,Normal,Known_Source,-2.208753,-0.47376975,-2.0243227,-44.614506
1427522,9,normal,Normal,Known_Source,-1.3536524,0.9210249,12.06114,15.313629
1430618,9,normal,Normal,Known_Source,-2.291649,-0.2596557,-41.42212,-17.789776
1432345,9,normal,Normal,Known_Source,-2.4339256,-0.69486743,-32.05871,-89.93461
1435152,9,normal,Normal,Known_Source,-1.3571644,0.9223105,12.0601635,15.315327
1436679,9,normal,Normal,Known_Source,-1.6022996,0.2544161,6.6137323,14.878741
1437727,9,normal,Normal,Known_Source,-1.3591864,0.92312235,12.059727,15.316114
1438344,9,normal,Normal,Known_Source,-2.5235605,-0.7175187,-32.237484,-90.01142
1438706,9,normal,Normal,Known_Source,-2.7333293,-0.6529879,-39.958714,-53.315063
1439307,9,normal,Normal,Known_Source,-2.472338,-0.5003551,-41.6481,-17.796118
1440293,9,normal,Normal,Known_Source,-1.7634305,0.5723824,8.706064,16.0021
1441306,9,normal,Normal,Known_Source,-2.3542817,-0.21688357,-20.519718,-31.602652
1446302,9,normal,Normal,Known_Source,-2.5919156,-0.5648795,-44.559082,-17.285318
1447842,9,normal,Normal,Known_Source,-2.3136027,-0.18103012,-26.411432,-31.519493
1451504,9,normal,Normal,Known_Source,4.79315,-1.2167155,29.978266,-9.355686
1455646,9,normal,Normal,Known_Source,-2.010126,-0.108883336,-5.79237,22.121048
1457272,9,normal,Normal,Known_Source,-2.384808,-0.2726216,-13.815867,-30.256374
1460008,9,normal,Normal,Known_Source,-2.3156357,-0.23696259,8.027757,-25.724712
1460045,9,normal,Normal,Known_Source,9.873416,-7.0208855,60.955837,-58.602272
1463644,9,normal,Normal,Known_Source,-2.4723313,-0.8986304,-29.351488,-89.80537
1469449,9,normal,Normal,Known_Source,-2.3229556,-0.22555447,3.8911948,-21.623816
1470785,9,normal,Normal,Known_Source,-2.223894,-0.3215594,-0.104591705,-51.008137
1471074,9,normal,Normal,Known_Source,1.4965342,0.04123677,25.812712,-7.5923634
1472667,9,normal,Normal,Known_Source,1.2590982,1.4828538,27.728031,-0.30665234
1476123,9,normal,Normal,Known_Source,-2.318329,-0.19300428,8.7074585,-26.31189
1477804,9,normal,Normal,Known_Source,-0.6599005,2.2212775,-8.349649,6.271179
1478543,9,normal,Normal,Known_Source,0.17251685,-0.19243133,25.88409,-1.909291
1479338,9,normal,Normal,Known_Source,-2.2785141,-0.052715093,7.7550087,-21.982477
1480256,9,normal,Normal,Known_Source,-2.379349,-0.28347,-18.504349,-28.221266
1480959,9,normal,Normal,Known_Source,-2.3320515,-0.22038068,1.9568962,-21.668055
1482219,9,normal,Normal,Known_Source,-3.3914964,-0.87513995,-103.90838,-31.637709
1489223,2,dos-goldeneye,DoS,Known_Source,-2.4494984,-0.606416,-66.25868,-44.34349
1489351,2,dos-goldeneye,DoS,Known_Source,0.7586646,2.1031728,25.809517,24.084415
1489722,2,dos-goldeneye,DoS,Known_Source,2.3175774,3.356495,48.08541,62.33058
1489971,2,dos-goldeneye,DoS,Known_Source,1.1016219,2.388775,45.32886,33.694656
1489986,2,dos-goldeneye,DoS,Known_Source,0.8830839,2.124303,24.881466,25.538614
1490164,2,dos-goldeneye,DoS,Known_Source,-2.4495232,-0.6064142,-66.2589,-44.34349
1490196,2,dos-goldeneye,DoS,Known_Source,1.9414151,3.0292013,37.172997,60.889793
1490251,2,dos-goldeneye,DoS,Known_Source,-0.1272529,1.1499562,46.196133,10.682111
1490326,2,dos-goldeneye,DoS,Known_Source,0.8752741,2.112341,24.882519,24.868048
1490398,2,dos-goldeneye,DoS,Known_Source,1.6679729,1.8830501,45.030903,-8.265271
1490493,2,dos-goldeneye,DoS,Known_Source,-0.15862677,1.1452885,47.002953,11.275201
1490639,2,dos-goldeneye,DoS,Known_Source,0.7935801,2.1771696,25.898943,26.233637
1490702,2,dos-goldeneye,DoS,Known_Source,1.659829,2.7883496,29.42008,55.51476
1490943,2,dos-goldeneye,DoS,Known_Source,-0.53316325,0.8388998,21.97419,13.494983
1491185,2,dos-goldeneye,DoS,Known_Source,-2.4495542,-0.60641295,-66.25889,-44.343483
1491244,2,dos-goldeneye,DoS,Known_Source,-0.13607839,1.1762315,45.264515,10.158437
1491394,2,dos-goldeneye,DoS,Known_Source,2.0784638,3.1769652,38.352745,60.73696
1491600,2,dos-goldeneye,DoS,Known_Source,-0.16776532,1.1960702,45.02282,10.185772
1491613,2,dos-goldeneye,DoS,Known_Source,0.6110498,2.0692122,31.022173,24.283712
1491636,9,normal,Normal,Known_Source,-2.3597221,-0.25726354,-30.110891,-22.575167
1491712,9,normal,Normal,Known_Source,-2.4804256,-0.5826939,-61.199863,-40.37171
1491754,2,dos-goldeneye,DoS,Known_Source,-0.3141492,1.2335835,39.9611,12.955515
1491921,2,dos-goldeneye,DoS,Known_Source,1.1056284,2.342723,43.50699,30.813013
1492003,2,dos-goldeneye,DoS,Known_Source,1.120264,2.2999976,36.29834,25.903187
1492094,2,dos-goldeneye,DoS,Known_Source,1.4490969,2.6355667,37.622147,44.608578
1492225,2,dos-goldeneye,DoS,Known_Source,1.4397438,2.6098158,36.59914,45.207287
1492265,2,dos-goldeneye,DoS,Known_Source,-0.12785475,1.1629384,45.583866,10.345598
1492301,2,dos-goldeneye,DoS,Known_Source,1.1178439,2.4130726,45.310936,34.823143
1492517,2,dos-goldeneye,DoS,Known_Source,1.514418,2.6520834,38.96458,46.4825
1492966,2,dos-goldeneye,DoS,Known_Source,1.2409797,2.5240526,43.471355,35.80783
1492987,2,dos-goldeneye,DoS,Known_Source,0.8952557,2.153481,24.664803,26.942259
1493352,2,dos-goldeneye,DoS,Known_Source,1.123621,2.3170743,45.57709,30.574312
1493559,9,normal,Normal,Known_Source,-2.383354,-0.2373788,-24.02665,-27.488438
1493567,2,dos-goldeneye,DoS,Known_Source,-0.0832112,1.2148226,42.831383,6.1667304
1493586,2,dos-goldeneye,DoS,Known_Source,1.1082546,2.3969412,45.371284,34.419346
1493914,2,dos-goldeneye,DoS,Known_Source,0.9328453,2.1232948,22.908066,25.42826
1494057,2,dos-goldeneye,DoS,Known_Source,0.31218418,1.8414448,33.200245,23.302212
1494080,2,dos-goldeneye,DoS,Known_Source,2.110164,3.0707417,37.954807,60.952164
1494127,2,dos-goldeneye,DoS,Known_Source,1.019999,2.353838,24.862627,28.567726
1494477,2,dos-goldeneye,DoS,Known_Source,1.4111917,2.6076186,36.144592,45.406704
1494574,2,dos-goldeneye,DoS,Known_Source,0.106658675,1.0597401,42.736282,-3.7602658
1495156,2,dos-goldeneye,DoS,Known_Source,0.8637802,2.201046,24.540346,27.962816
1495499,2,dos-goldeneye,DoS,Known_Source,3.231284,4.0245056,57.17993,46.5539
1495891,2,dos-goldeneye,DoS,Known_Source,3.1597404,4.0183535,55.479004,46.084057
1496186,2,dos-goldeneye,DoS,Known_Source,-0.1144628,1.0762508,41.500957,-0.9443398
1496593,2,dos-goldeneye,DoS,Known_Source,3.398239,4.14177,57.031643,44.53116
1496653,2,dos-goldeneye,DoS,Known_Source,0.81456125,2.085103,25.671267,24.079071
1496682,2,dos-goldeneye,DoS,Known_Source,0.5718075,1.9863132,33.3552,24.07605
1496994,2,dos-goldeneye,DoS,Known_Source,1.8744364,3.0415068,36.801846,60.048706
1497080,2,dos-goldeneye,DoS,Known_Source,3.3978865,3.81243,53.2151,45.41375
1497645,2,dos-goldeneye,DoS,Known_Source,1.007565,2.3570838,44.30998,30.178162
1498105,2,dos-goldeneye,DoS,Known_Source,0.8090549,2.1415071,25.544523,25.33328
1498429,2,dos-goldeneye,DoS,Known_Source,0.9067213,2.0641975,35.69787,25.496695
1498443,2,dos-goldeneye,DoS,Known_Source,1.4855405,2.5402653,41.20969,39.88343
1498720,2,dos-goldeneye,DoS,Known_Source,1.637263,2.7772665,28.411228,55.368114
1498733,2,dos-goldeneye,DoS,Known_Source,1.4278588,2.604094,36.30004,45.410187
1498833,2,dos-goldeneye,DoS,Known_Source,1.6400919,2.7792153,28.540583,55.379345
1499077,2,dos-goldeneye,DoS,Known_Source,0.44207966,1.9228108,32.203815,23.856295
1499134,2,dos-goldeneye,DoS,Known_Source,-0.09759253,1.0573432,41.50676,-0.9863379
1499152,2,dos-goldeneye,DoS,Known_Source,2.339942,3.2449138,43.73837,60.103848
1499154,2,dos-goldeneye,DoS,Known_Source,2.3495543,3.2589748,43.74817,60.110687
1499353,2,dos-goldeneye,DoS,Known_Source,3.1390018,3.9918513,55.401833,46.585144
1499379,2,dos-goldeneye,DoS,Known_Source,1.6253395,2.7543454,27.43534,55.56661
1499627,2,dos-goldeneye,DoS,Known_Source,-0.11319926,1.0803157,41.488667,-0.9316006
1499632,2,dos-goldeneye,DoS,Known_Source,-0.5591054,0.74852085,38.881947,-0.0072436635
1499685,2,dos-goldeneye,DoS,Known_Source,1.0373588,2.226893,36.075607,25.735422
1499820,2,dos-goldeneye,DoS,Known_Source,2.388758,3.378541,50.118946,62.667664
1499839,2,dos-goldeneye,DoS,Known_Source,-0.0628499,1.2427282,30.654694,13.166928
1499922,2,dos-goldeneye,DoS,Known_Source,-0.6391634,0.82570493,21.33234,12.890301
1499958,2,dos-goldeneye,DoS,Known_Source,1.462319,2.5746257,36.329052,45.976738
1499961,2,dos-goldeneye,DoS,Known_Source,0.5819334,1.9143384,29.343544,25.41272
1499977,2,dos-goldeneye,DoS,Known_Source,1.6988007,2.7462773,28.144306,56.398796
1500298,2,dos-goldeneye,DoS,Known_Source,-0.45918113,1.0010148,38.659237,0.52847475
1500351,2,dos-goldeneye,DoS,Known_Source,1.7101454,2.4127517,37.538345,23.70708
1500362,2,dos-goldeneye,DoS,Known_Source,7.235314,-6.3834157,43.948215,-85.70051
1500826,2,dos-goldeneye,DoS,Known_Source,1.3384418,2.7417223,33.44621,46.763016
1501029,2,dos-goldeneye,DoS,Known_Source,7.833664,-6.751325,44.246525,-85.35841
1501199,2,dos-goldeneye,DoS,Known_Source,1.0043025,2.3570442,44.29373,30.14192
1501274,2,dos-goldeneye,DoS,Known_Source,1.0625103,2.3532715,44.926918,31.293343
1501279,2,dos-goldeneye,DoS,Known_Source,1.0411525,2.322205,44.59723,29.620941
1501450,2,dos-goldeneye,DoS,Known_Source,0.8985745,2.0592742,35.69909,25.501896
1501921,2,dos-goldeneye,DoS,Known_Source,-0.13699734,1.1554995,46.057022,10.71377
1502111,2,dos-goldeneye,DoS,Known_Source,1.1626133,2.2800915,36.30015,25.9012
1502133,9,normal,Normal,Known_Source,-2.3582246,-0.051847696,-4.7332687,-30.462816
1502177,2,dos-goldeneye,DoS,Known_Source,1.6946528,2.7176116,41.268944,40.042126
1502571,2,dos-goldeneye,DoS,Known_Source,1.6400139,2.784411,28.761734,55.333668
1502674,2,dos-goldeneye,DoS,Known_Source,0.62436736,2.0385997,30.027857,25.221945
1502698,2,dos-goldeneye,DoS,Known_Source,1.9469267,3.0470247,37.286266,60.909798
1502960,2,dos-goldeneye,DoS,Known_Source,-0.10648168,1.0985332,41.441036,-0.8644627
1502977,2,dos-goldeneye,DoS,Known_Source,1.1135976,2.2623782,36.201332,25.822313
1503229,2,dos-goldeneye,DoS,Known_Source,2.0477319,3.105331,37.94584,61.004833
1503366,2,dos-goldeneye,DoS,Known_Source,1.4428781,2.6222656,39.74348,42.280502
1503413,2,dos-goldeneye,DoS,Known_Source,-0.085426256,1.2095209,41.12228,2.7077396
1503500,2,dos-goldeneye,DoS,Known_Source,2.3214114,3.2687597,43.7421,60.10417
1503686,2,dos-goldeneye,DoS,Known_Source,7.7511597,-6.699653,44.215836,-85.39386
1503923,2,dos-goldeneye,DoS,Known_Source,2.309492,3.3446648,48.321682,61.483456
1504106,2,dos-goldeneye,DoS,Known_Source,-0.083287284,1.1042285,48.62715,10.202407
1504188,2,dos-goldeneye,DoS,Known_Source,2.470175,3.3738935,50.145718,62.992752
1504343,2,dos-goldeneye,DoS,Known_Source,1.0897287,2.3944654,47.300556,31.81505
1504681,2,dos-goldeneye,DoS,Known_Source,7.7466583,-6.6986523,44.215374,-85.39434
1504776,2,dos-goldeneye,DoS,Known_Source,1.6163238,2.7876468,28.486074,55.132675
1505181,2,dos-goldeneye,DoS,Known_Source,6.551939,-5.962553,43.182415,-86.44992
1505214,2,dos-goldeneye,DoS,Known_Source,0.9296203,2.4305587,32.326088,36.564793
1505439,2,dos-goldeneye,DoS,Known_Source,7.152378,-6.3311706,43.878345,-85.76579
1505551,2,dos-goldeneye,DoS,Known_Source,6.466858,-5.9096637,43.05235,-86.58051
1505873,2,dos-goldeneye,DoS,Known_Source,-0.6018308,0.89167345,22.46855,13.212673
1505920,2,dos-goldeneye,DoS,Known_Source,-0.119585305,1.1292958,41.40821,-0.75641674
1506619,2,dos-goldeneye,DoS,Known_Source,-0.03342291,1.2903998,41.13447,2.8407154
1506625,2,dos-goldeneye,DoS,Known_Source,-0.091323294,1.075662,41.457623,-0.9274814
1506849,2,dos-goldeneye,DoS,Known_Source,7.3216944,-6.4358883,44.00687,-85.63612
1506921,2,dos-goldeneye,DoS,Known_Source,7.061578,-6.277286,43.795544,-85.83986
1506982,2,dos-goldeneye,DoS,Known_Source,6.981097,-6.225825,43.71261,-85.93365
1506988,2,dos-goldeneye,DoS,Known_Source,7.3217454,-6.436341,44.0069,-85.6361
1507029,2,dos-goldeneye,DoS,Known_Source,6.2959294,-5.8048673,42.7635,-86.86649
1507037,2,dos-goldeneye,DoS,Known_Source,6.235947,-5.767549,42.64031,-86.99003
1507193,2,dos-goldeneye,DoS,Known_Source,1.636077,2.7807672,28.536562,55.330288
1507383,2,dos-goldeneye,DoS,Known_Source,-0.06951404,1.2502822,41.968746,5.567768
1507511,2,dos-goldeneye,DoS,Known_Source,1.7050794,2.7697568,29.569185,56.32627
1507784,2,dos-goldeneye,DoS,Known_Source,6.98107,-6.2258162,43.7126,-85.933655
1507817,9,normal,Normal,Known_Source,-2.7586668,-0.6156513,-54.578835,-14.085299
1508152,2,dos-goldeneye,DoS,Known_Source,-0.5013928,0.92793953,38.405857,0.88405645
1508277,2,dos-goldeneye,DoS,Known_Source,6.8912864,-6.1722574,43.616833,-86.017876
1508590,2,dos-goldeneye,DoS,Known_Source,1.6774141,2.830913,32.31917,55.648254
1508759,2,dos-goldeneye,DoS,Known_Source,-0.056112602,1.1475275,45.768543,7.5590644
1508769,2,dos-goldeneye,DoS,Known_Source,1.5604223,2.6053395,38.496532,46.871742
1508826,2,dos-goldeneye,DoS,Known_Source,-0.06990217,1.1287608,47.267963,8.710409
1508877,2,dos-goldeneye,DoS,Known_Source,1.1706668,2.3232486,43.48208,31.114391
1508924,2,dos-goldeneye,DoS,Known_Source,3.2233152,4.005657,55.516277,45.839558
1509290,2,dos-goldeneye,DoS,Known_Source,7.1506276,-6.331048,43.877956,-85.76618
1509625,2,dos-goldeneye,DoS,Known_Source,6.9816813,-6.2260113,43.71468,-85.935104
1509754,2,dos-goldeneye,DoS,Known_Source,-0.75949335,1.0067347,23.869896,12.20873
1509779,2,dos-goldeneye,DoS,Known_Source,-0.15829304,1.1224688,48.27235,11.587111
1509853,2,dos-goldeneye,DoS,Known_Source,1.344402,2.6439366,39.942036,41.69643
1509858,2,dos-goldeneye,DoS,Known_Source,1.4509705,2.6257489,37.30752,44.79014
1509876,2,dos-goldeneye,DoS,Known_Source,5.869035,-5.5418816,41.862625,-87.73543
1509912,2,dos-goldeneye,DoS,Known_Source,6.9784727,-6.224988,43.71249,-85.934845
1510294,2,dos-goldeneye,DoS,Known_Source,1.0646468,2.3636036,45.150356,31.88933
1510683,2,dos-goldeneye,DoS,Known_Source,6.8093843,-6.120343,43.52084,-86.12047
1510783,2,dos-goldeneye,DoS,Known_Source,6.4690337,-5.9107947,43.056435,-86.583534
1510886,2,dos-goldeneye,DoS,Known_Source,1.0609038,2.3448772,44.722576,30.691294
1511055,9,normal,Normal,Known_Source,-2.3399036,-0.28120574,-32.784904,-20.185545
1511152,2,dos-goldeneye,DoS,Known_Source,1.6589972,2.8440738,31.384407,55.085075
1511366,2,dos-goldeneye,DoS,Known_Source,6.723851,-6.0681405,43.413334,-86.216415
1511382,2,dos-goldeneye,DoS,Known_Source,5.6976795,-5.436554,41.516357,-88.072426
1511656,2,dos-goldeneye,DoS,Known_Source,3.224831,4.0331783,57.18984,46.53449
1511715,2,dos-goldeneye,DoS,Known_Source,1.7308327,2.8434067,32.848923,59.345787
1512043,9,normal,Normal,Known_Source,-2.3318443,-0.2795033,-32.80345,-20.18736
1512360,2,dos-goldeneye,DoS,Known_Source,-0.14329673,1.1469159,46.634197,11.0331545
1512407,2,dos-goldeneye,DoS,Known_Source,3.2389846,4.0458994,57.21129,46.362427
1512762,2,dos-goldeneye,DoS,Known_Source,6.287156,-5.799097,42.746426,-86.884
1512868,2,dos-goldeneye,DoS,Known_Source,6.6369467,-6.0150642,43.305534,-86.330215
1512892,2,dos-goldeneye,DoS,Known_Source,6.6367054,-6.014551,43.30541,-86.33035
1513084,2,dos-goldeneye,DoS,Known_Source,0.86329037,2.1905031,24.852777,27.545069
1513173,2,dos-goldeneye,DoS,Known_Source,-0.10280112,1.087127,49.337486,11.310913
1513336,2,dos-goldeneye,DoS,Known_Source,1.7780125,3.0419166,41.598858,38.823013
1513399,9,normal,Normal,Known_Source,-2.3521094,-0.26359993,-31.223963,-21.546074
1513415,2,dos-goldeneye,DoS,Known_Source,0.84495425,2.1440597,35.532776,25.383183
1513427,2,dos-goldeneye,DoS,Known_Source,-0.46992174,0.8817712,38.811844,0.28523344
1513445,2,dos-goldeneye,DoS,Known_Source,0.25339648,1.773507,33.25347,23.296513
1513510,2,dos-goldeneye,DoS,Known_Source,5.4334764,-5.2736783,41.031136,-88.53687
